time_s_exact,V_first_V,V_second_V,difference_V_second_minus_first_V,difference_delta_Eeq_V,difference_delta_etaMid_V,difference_delta_phiL_V,difference_decomposition_residual_V
0.016875000000000005,2.237398263274786,2.237398263277783,2.997E-12,2.2635887E-9,-2.259498362E-9,-1.0933E-12,-3.8E-17
0.017000000000000005,2.2374239523039203,2.237423952306907,2.9867E-12,2.2711937E-9,-2.267116046E-9,-1.0912E-12,2.46E-16
0.017125000000000005,2.2374495452438357,2.237449545246809,2.9733E-12,2.2787625E-9,-2.274702206E-9,-1.0874E-12,4.06E-16
0.017250000000000005,2.2374750431698316,2.2374750431727963,2.9647E-12,2.2862977E-9,-2.282254610E-9,-1.0782E-12,-1.90E-16
0.017375000000000005,2.2375004471372826,2.2375004471402327,2.9501E-12,2.2937986E-9,-2.289770820E-9,-1.0778E-12,1.20E-16
0.017500000000000005,2.237525758182142,2.237525758185082,2.940E-12,2.3012672E-9,-2.297253717E-9,-1.0738E-12,3.17E-16
0.017625000000000005,2.237550977321441,2.2375509773243705,2.9295E-12,2.3087027E-9,-2.304707314E-9,-1.0661E-12,2.14E-16
0.017750000000000005,2.2375761055537766,2.2375761055566943,2.9177E-12,2.3161043E-9,-2.312120495E-9,-1.0659E-12,-2.05E-16
0.017875000000000005,2.2376011438597696,2.237601143862675,2.9054E-12,2.3234738E-9,-2.319506587E-9,-1.0616E-12,-2.13E-16
0.018000000000000006,2.237626093202512,2.237626093205407,2.895E-12,2.3308119E-9,-2.326860042E-9,-1.0571E-12,2.42E-16
0.018125000000000006,2.237650954528014,2.237650954530899,2.885E-12,2.3381172E-9,-2.334177963E-9,-1.0542E-12,-3.7E-17
0.018250000000000006,2.2376757287656175,2.237675728768489,2.8715E-12,2.3453922E-9,-2.341467240E-9,-1.0535E-12,4.0E-17
0.018375000000000006,2.237700416828406,2.237700416831267,2.861E-12,2.3526359E-9,-2.348726547E-9,-1.0479E-12,-4.53E-16
0.018500000000000006,2.237725019613598,2.2377250196164495,2.8515E-12,2.3598485E-9,-2.355952771E-9,-1.0437E-12,-5.29E-16
0.018625000000000006,2.2377495380029426,2.2377495380057857,2.8431E-12,2.3670307E-9,-2.363146793E-9,-1.0412E-12,3.93E-16
0.018750000000000006,2.2377739728630774,2.2377739728659125,2.8351E-12,2.3741826E-9,-2.370313945E-9,-1.0338E-12,2.45E-16
0.018875000000000006,2.237798325045896,2.2377983250487152,2.8192E-12,2.3813052E-9,-2.377452679E-9,-1.0338E-12,4.79E-16
0.019000000000000006,2.2378225953888857,2.237822595391697,2.8113E-12,2.3883983E-9,-2.384558105E-9,-1.0290E-12,1.05E-16
0.019125000000000007,2.2378467847154893,2.237846784718292,2.8027E-12,2.3954625E-9,-2.39163178E-9,-1.0279E-12,-1.2E-16
0.019250000000000007,2.237870893835415,2.2378708938382066,2.7916E-12,2.4024973E-9,-2.398683252E-9,-1.0223E-12,-1.48E-16
0.019375000000000007,2.237894923544958,2.2378949235477363,2.7783E-12,2.4095039E-9,-2.405702082E-9,-1.0234E-12,-1.18E-16
0.019500000000000007,2.23791887462731,2.237918874630084,2.774E-12,2.4164826E-9,-2.412693599E-9,-1.0150E-12,-1E-18
0.019625000000000007,2.237942747852867,2.2379427478556315,2.7645E-12,2.4234324E-9,-2.419655589E-9,-1.0123E-12,-1.1E-17
0.019750000000000007,2.2379665439795144,2.2379665439822665,2.7521E-12,2.4303551E-9,-2.426590703E-9,-1.0126E-12,3.03E-16
0.019875000000000004,2.2379902637529003,2.2379902637556457,2.7454E-12,2.4372507E-9,-2.433498957E-9,-1.0066E-12,2.57E-16
0.02,2.2380139079067365,2.238013907909473,2.7365E-12,2.4441191E-9,-2.440380786E-9,-1.0012E-12,-6.14E-16
0.020125,2.238037477163037,2.238037477165764,2.727E-12,2.4509593E-9,-2.447235084E-9,-9.971E-13,-1.16E-16
0.02025,2.2380609722323883,2.2380609722351057,2.7174E-12,2.4577751E-9,-2.454062510E-9,-9.954E-13,2.10E-16
0.020375,2.2380843938142094,2.2380843938169206,2.7112E-12,2.4645624E-9,-2.460858626E-9,-9.925E-13,-7.4E-17
0.0205,2.2381077425969877,2.2381077425996874,2.6997E-12,2.4713236E-9,-2.467632103E-9,-9.921E-13,3.03E-16
0.020625,2.2381310192585104,2.2381310192612043,2.6939E-12,2.4780598E-9,-2.474379367E-9,-9.860E-13,-5.33E-16
0.02075,2.238154224466119,2.238154224468801,2.682E-12,2.4847709E-9,-2.481105322E-9,-9.832E-13,-3.78E-16
0.020875,2.238177358876899,2.2381773588795704,2.6714E-12,2.4914555E-9,-2.487800628E-9,-9.844E-13,9.28E-16
0.021,2.238200423137931,2.2382004231405976,2.6666E-12,2.4981162E-9,-2.494471073E-9,-9.782E-13,-3.27E-16
0.021125,2.238223417886493,2.2382234178891465,2.6535E-12,2.5047508E-9,-2.501118646E-9,-9.786E-13,-5.4E-17
0.02125,2.2382463437502547,2.238246343752904,2.6493E-12,2.5113610E-9,-2.507740018E-9,-9.713E-13,-3.82E-16
0.021375,2.238269201347499,2.238269201350139,2.640E-12,2.5179459E-9,-2.514334514E-9,-9.714E-13,1.4E-17
0.021500000000000002,2.2382919912873023,2.2382919912899335,2.6312E-12,2.5245078E-9,-2.520909475E-9,-9.674E-13,2.75E-16
0.021625000000000002,2.238314714169732,2.2383147141723545,2.6225E-12,2.5310449E-9,-2.527457133E-9,-9.655E-13,2.33E-16
0.021750000000000002,2.238337370586032,2.2383373705886505,2.6185E-12,2.5375596E-9,-2.533980576E-9,-9.606E-13,7.6E-17
0.021875000000000002,2.238359961118803,2.238359961121408,2.605E-12,2.5440490E-9,-2.540482047E-9,-9.625E-13,5.47E-16
0.022000000000000002,2.2383824863421764,2.2383824863447757,2.5993E-12,2.5505164E-9,-2.546962866E-9,-9.543E-13,6.6E-17
0.022125000000000002,2.238404946821989,2.238404946824582,2.593E-12,2.5569597E-9,-2.553414368E-9,-9.520E-13,-3.32E-16
0.022250000000000002,2.2384273431159496,2.2384273431185333,2.5837E-12,2.5633808E-9,-2.559844782E-9,-9.522E-13,-1.18E-16
0.022375000000000003,2.238449675773797,2.2384496757763723,2.5753E-12,2.5697783E-9,-2.566251656E-9,-9.515E-13,1.56E-16
