time_s,V_V,delta_Eeq_V,delta_etaMid_V,delta_phiL_V,Li_total_mol_m2,identity_residual_V,Eeq_surface_residual_N_V,reaction_input_surface_residual_N_x,eta_minus_etaMid_N_V,boundary_N_phis_V,boundary_N_phil_V,boundary_N_Eeq_V,boundary_N_etamid_V,boundary_N_x_surface,boundary_N_x_particle_average,Eeq_surface_residual_P_V,reaction_input_surface_residual_P_x,eta_minus_etaMid_P_V,boundary_P_phis_V,boundary_P_phil_V,boundary_P_Eeq_V,boundary_P_etamid_V,boundary_P_x_surface,boundary_P_x_particle_average
0.00060,2.231480150329542,2.166215763888132,0.062700378615845984,0.0025640078255642,1.236902963915191154,-1.84E-16,0E-15,0E-13,0E-17,0.0,-1.357676580287076,1.412175135808432,-0.05449855552135596,0.011734690255030402,0.01172069674458619,0E-15,0E-11,0E-18,2.231480150329542,-1.3551125724615118,3.578390899696564,0.008201823094490024,0.9240561986519538,0.9240638702833911
0.0006999999999999999,2.231597014221662,2.1663344501694663,0.062698512138102736,0.0025640519140926,1.236902963915190391,3.64E-16,0E-16,0E-12,0E-18,0.0,-1.3575600087297068,1.4120568029108223,-0.054496794181115416,0.011736577622552962,0.011720699287382714,0E-16,0E-10,0E-17,2.231597014221662,-1.3549959568156142,3.5783912530802886,0.00820171795698732,0.9240555400704719,0.924063867548273
0.0007999999999999998,2.2317077976200164,2.1664469633801176,0.062696739746503468,0.0025640944933952,1.236902963915189402,1.32E-16,0E-16,0E-12,0E-17,0.0,-1.3574494978193579,1.4119446172423664,-0.05449511942300855,0.01173836694396245,0.011720701830267848,0E-15,0E-9,0E-18,2.2317077976200164,-1.3548854033259627,3.578391580622484,0.008201620323494918,0.9240549296484025,0.9240638648131787
0.0008999999999999998,2.2318130515173324,2.1665538635900161,0.06269505223768723,0.0025641356896291,1.236902963915188379,-3E-17,0E-16,0E-13,0E-17,0.0,-1.3573445004059435,1.4118380239701873,-0.05449352356424386,0.011740067068645424,0.011720704373236752,0E-16,0E-10,0E-17,2.2318130515173324,-1.3547803647163144,3.5783918875602034,0.00820152867344337,0.9240543576257436,0.9240638620781062
0.001,2.2319132689067698,2.1666556515823181,0.062693441703377098,0.0025641756210747,1.236902963915190048,-9.8E-17,0E-16,0E-13,0E-17,0.0,-1.357244526091773,1.4117365258018626,-0.05449199971008967,0.011741685928238701,0.011720706916285009,0E-16,0E-10,0E-18,2.2319132689067698,-1.3546803504706983,3.5783921773841807,0.008201441993287428,0.9240538174970078,0.9240638593430544
0.0011250000000000001,2.232032192066829,2.1667764428341533,0.062691525295211823,0.0025642239374635,1.236902963915190584,3.77E-16,0E-16,0E-12,0E-17,0.0,-1.3571258910411133,1.4116160769074542,-0.05449018586634091,0.011743607045155688,0.011720710095200244,0E-16,0E-11,0E-18,2.232032192066829,-1.3545616671036498,3.5783925197416075,0.008201339428870913,0.9240531794646208,0.9240638559242664
0.0012500000000000002,2.2321446976410306,2.1668907204352596,0.062689706568429984,0.0025642706373412,1.236902963915188599,-1.84E-16,0E-16,0E-12,0E-17,0.0,-1.357013658388172,1.4115021225374504,-0.05448846414927844,0.011745424576724197,0.011720713274226137,0E-14,0E-8,0E-18,2.2321446976410306,-1.3544493877508308,3.57839284297271,0.008201242419151544,0.9240525770768936,0.9240638525055079
0.0013750000000000004,2.2322514401920794,2.1669991488145281,0.062687975492263123,0.0025643158852882,1.23690296391519188,-2.3E-17,0E-16,0E-13,0E-17,0.0,-1.3569071757200888,1.4113940010605546,-0.05448682534046578,0.011747149075727485,0.011720716453356508,0E-16,0E-10,0E-18,2.2322514401920794,-1.3543428598348006,3.5783931498750827,0.008201150151797343,0.9240520051201079,0.924063849086777
0.0015000000000000005,2.2323530021229696,2.1671023190934677,0.06268632320090051,0.0025643598286011,1.236902963915189224,2.9E-16,0E-16,0E-12,0E-17,0.0,-1.3568058623647221,1.4112911235867809,-0.05448526122205877,0.011748789934750847,0.011720719632585738,0E-16,0E-10,0E-17,2.2323530021229696,-1.354241502536121,3.5783934426802486,0.00820106197884174,0.9240514594354977,0.9240638456680725
0.0016250000000000006,2.232449897327025,2.1672007528193792,0.06268474190987172,0.0025644025977740,1.236902963915190662,8E-17,0E-16,0E-12,0E-17,0.0,-1.3567092058261114,1.4111929703540838,-0.05448376452797232,0.011750355443813571,0.011720722811908758,0E-15,0E-10,0E-16,2.232449897327025,-1.3541448032283374,3.578393723173463,0.0082009773818994,0.9240509366959833,0.9240638422493921
0.0017500000000000007,2.232542578247231,2.1672949091496828,0.062683224789512826,0.002564444308035,1.236902963915189221,3.74E-16,0E-16,0E-13,0E-18,0.0,-1.3566167548002,1.4110990836476442,-0.054482328847444306,0.011751852903303817,0.011720725991320999,0E-15,0E-10,0E-17,2.232542578247231,-1.354052310492165,3.578393992797327,0.00820089594206852,0.9240504342130678,0.9240638388307365
0.0018750000000000004,2.232631443318944,2.1673851924186220,0.062681765839325054,0.0025644850609965,1.236902963915191078,4.46E-16,0E-16,0E-12,0E-18,0.0,-1.356528111791373,1.4110090603143164,-0.054480948522943384,0.011753288743370508,0.01172072917081834,0E-16,0E-10,0E-17,2.232631443318944,-1.3539636267303765,3.5783942527329384,0.00820081731638167,0.9240499497856081,0.9240638354121038
0.002,2.232716843852292,2.1674719591302936,0.062680359775670657,0.0025645249463278,1.236902963915190500,-5.7E-17,0E-16,0E-12,0E-18,0.0,-1.3564429262748392,1.4109225448303424,-0.054479618555503206,0.011754668634490805,0.011720732350397046,0E-15,0E-9,0E-18,2.232716843852292,-1.3538784013285114,3.578394503960636,0.008200741220167451,0.9240494815865994,0.9240638319934938
0.002125,2.2327990901237755,2.1675555241457280,0.062679001934834219,0.0025645640432131,1.236902963915189490,1.81E-16,0E-16,0E-13,0E-17,0.0,-1.3563608886382206,1.4108392231589975,-0.05447833452077688,0.0117559975854385,0.011720735530053737,0E-16,0E-10,0E-18,2.2327990901237755,-1.3537963245950075,3.5783947473047255,0.008200667414057339,0.9240490280798319,0.9240638285749052
0.0022500000000000003,2.232878456682125,2.1676361660702675,0.062677688190179384,0.0025646024216779,1.236902963915190457,2.16E-16,0E-16,0E-12,0E-17,0.0,-1.356281724900396,1.4107588173961385,-0.05447709249574251,0.011757280028685578,0.011720738709785324,0E-15,0E-10,0E-18,2.232878456682125,-1.3537171224787181,3.578394983466406,0.008200595694436874,0.9240485879585167,0.924063825156338
