time_s_exact,electrode,sample_index,coordinate_first_m,coordinate_second_m,x_surface_first,x_surface_second,x_surface_difference_second_minus_first,x_particle_average_first,x_particle_average_second,x_particle_average_difference_second_minus_first,Eeq_V_first,Eeq_V_second,Eeq_V_difference_second_minus_first,etaMid_V_first,etaMid_V_second,etaMid_V_difference_second_minus_first,phil_V_first,phil_V_second,phil_V_difference_second_minus_first
0.001,N,50,0.000010833333333333334,0.000010833333333333334,0.0117241738101789,0.011724173811266258,1.087358E-12,0.011720706951544644,0.01172070695155257,7.926E-15,1.412834488783916,1.4128344887157416,-6.81744E-11,-0.054571682479890526,-0.05457168242025112,5.9639406E-11,-1.358257195611417,-1.3582571956028815,8.5355E-12
0.001,N,51,0.000011049999999999998,0.00001105,0.01172417404529838,0.01172417404421433,-1.08405E-12,0.01172070695325884,0.011720706953250936,-7.904E-15,1.4128344740425531,1.41283447411052,6.79669E-11,-0.0545743704560151,-0.05457437053261005,-7.659495E-11,-1.3582543938091942,-1.3582543938005667,8.6275E-12
0.001,N,52,0.000011266666666666667,0.000011266666666666667,0.011724174280921274,0.011724174282004018,1.082744E-12,0.011720706954976711,0.011720706954984606,7.895E-15,1.4128344592696276,1.4128344592017426,-6.78850E-11,-0.054577114459889,-0.05457711440053714,5.935186E-11,-1.3582515364629717,-1.3582515364544383,8.5334E-12
0.001,N,53,0.000011483333333333332,0.000011483333333333332,0.011724174525715683,0.011724174524636248,-1.079435E-12,0.011720706956761444,0.011720706956753575,-7.869E-15,1.412834443921673,1.4128344439893505,6.76775E-11,-0.054579913951468884,-0.05457991402778006,-7.6311176E-11,-1.3582486235693578,-1.358248623560725,8.6328E-12
0.001,N,54,0.000011699999999999998,0.000011699999999999998,0.011724174771033845,0.011724174772111984,1.078139E-12,0.01172070695855,0.01172070695855786,7.86E-15,1.41283442854088,1.4128344284732837,-6.75963E-11,-0.054582769477230064,-0.05458276941816376,5.9066304E-11,-1.3582456551241076,-1.3582456551155773,8.5303E-12
0.001,N,55,0.000011916666666666666,0.000011916666666666666,0.011724175025507044,0.011724175024432203,-1.074841E-12,0.011720706960405303,0.011720706960397464,-7.839E-15,1.4128344125860905,1.4128344126534804,6.73899E-11,-0.0545856804995597,-0.05458568057558777,-7.602807E-11,-1.358242631123708,-1.3582426311150704,8.6376E-12
0.001,N,56,0.000012133333333333331,0.000012133333333333331,0.011724175280524362,0.011724175281597908,1.073546E-12,0.011720706962264571,0.011720706962272396,7.825E-15,1.4128343965971866,1.4128343965298782,-6.73084E-11,-0.05458864756281101,-0.05458864750402981,5.878120E-11,-1.358239551563729,-1.3582395515552015,8.5275E-12
0.001,N,57,0.000012349999999999999,0.000012349999999999999,0.01172417554468036,0.0117241755436101,-1.07026E-12,0.011720706964190471,0.011720706964182663,-7.808E-15,1.412834380035312,1.4128343801024146,6.71026E-11,-0.05459167013179811,-0.05459167020754441,-7.574630E-11,-1.3582364164405343,-1.3582364164318912,8.6431E-12
0.001,N,58,0.000012566666666666666,0.000012566666666666666,0.01172417580940086,0.011724175810469813,1.068953E-12,0.011720706966120476,0.01172070696612827,7.794E-15,1.4128343634380445,1.4128343633710239,-6.70206E-11,-0.05459474874875592,-0.05459474869026004,5.849588E-11,-1.358233225749509,-1.358233225740984,8.525E-12
0.001,N,59,0.000012783333333333333,0.000012783333333333333,0.01172417608324382,0.011724176082178125,-1.065695E-12,0.011720706968116997,0.011720706968109227,-7.770E-15,1.412834346268823,1.412834346335639,6.6816E-11,-0.05459788288091727,-0.05459788295638268,-7.546541E-11,-1.3582299794868948,-1.3582299794782462,8.6486E-12
