time_s,V_V,delta_Eeq_V,delta_etaMid_V,delta_phiL_V,Li_total_mol_m2,identity_residual_V,Eeq_surface_residual_N_V,reaction_input_surface_residual_N_x,eta_minus_etaMid_N_V,boundary_N_phis_V,boundary_N_phil_V,boundary_N_Eeq_V,boundary_N_etamid_V,boundary_N_x_surface,boundary_N_x_particle_average,Eeq_surface_residual_P_V,reaction_input_surface_residual_P_x,eta_minus_etaMid_P_V,boundary_P_phis_V,boundary_P_phil_V,boundary_P_Eeq_V,boundary_P_etamid_V,boundary_P_x_surface,boundary_P_x_particle_average
0.00050,2.2313565894866882,2.1660902768473560,0.062702350533333950,0.0025639621059985,1.236902963915190476,-2.50E-16,0E-16,0E-13,0E-18,0.0,-1.357799822638003,1.4123002348912552,-0.054500412253252195,0.011732694969266327,0.011720694201879246,0E-16,0E-10,0E-18,2.2313565894866882,-1.3552358605320045,3.5783905117386112,0.008201938280081755,0.924056921667492,0.9240638730186226
0.00060,2.231480150320023,2.1662157635602727,0.062700378927933896,0.0025640078318163,1.23690296391519032,1.04E-16,0E-16,0E-12,0E-17,0.0,-1.3576765802942492,1.4121751361099193,-0.05449855581567009,0.011734690250221788,0.01172069674458095,0E-15,0E-11,0E-18,2.231480150320023,-1.3551125724624329,3.578390899670192,0.008201823112263806,0.924056198701102,0.9240638702834962
0.0006999999999999999,2.2315970142116965,2.1663344497993233,0.062698512492035174,0.0025640519203382,1.236902963915189762,-1.74E-16,0E-16,0E-13,0E-18,0.0,-1.357560008737328,1.4120568032523337,-0.054496794515005664,0.011736577617105975,0.011720699287376608,0E-15,0E-10,0E-17,2.2315970142116965,-1.3549959568169898,3.578391253051657,0.00820171797702951,0.924055540123832,0.9240638675483954
0.0007999999999999998,2.2317077976097326,2.166446962970082,0.062696740140107728,0.0025640944995425,1.236902963915190302,3.72E-16,0E-15,0E-12,0E-17,0.0,-1.3574494978273253,1.411944617621675,-0.05449511979434973,0.011738366937912616,0.011720701830260886,0E-15,0E-10,0E-18,2.2317077976097326,-1.3548854033277828,3.578391580591757,0.008201620345757998,0.9240549297056668,0.9240638648133185
0.0008999999999999998,2.231813051506829,2.1665538631422430,0.06269505266896025,0.0025641356956254,1.236902963915189365,3.5E-16,0E-16,0E-13,0E-17,0.0,-1.3573445004141715,1.4118380243852697,-0.05449352397109819,0.011740067062025008,0.011720704373228927,0E-16,0E-10,0E-17,2.231813051506829,-1.3547803647185461,3.5783918875275127,0.00820152869786206,0.9240543576866673,0.9240638620782633
0.001,2.231913268896119,2.1666556510987561,0.062693442170476344,0.0025641756268869,1.236902963915189218,-3.44E-16,0E-16,0E-12,0E-18,0.0,-1.3572445261001969,1.4117365262508799,-0.054492000150683007,0.011741685921077034,0.011720706916276325,0E-15,0E-10,0E-18,2.231913268896119,-1.35468035047331,3.578392177349636,0.008201442019793337,0.9240538175613874,0.9240638593432293
0.0011250000000000001,2.232032192056082,2.1667764423082949,0.062691525804758452,0.0025642239430286,1.236902963915190256,4.8E-17,0E-16,0E-13,0E-17,0.0,-1.357125891049706,1.4116160773965767,-0.05449018634687075,0.011743607037354359,0.011720710095190493,0E-16,0E-10,0E-18,2.232032192056082,-1.3545616671066774,3.5783925197048716,0.008201339457887702,0.9240531795330832,0.9240638559244633
0.0012500000000000002,2.2321446976302592,2.1668907198695617,0.062689707118045221,0.0025642706426527,1.236902963915189017,-4.21E-16,0E-16,0E-12,0E-17,0.0,-1.357013658396865,1.4115021230643443,-0.05448846466747925,0.011745424568320426,0.01172071327421532,0E-15,0E-10,0E-18,2.2321446976302592,-1.3544493877542123,3.578392842933906,0.008201242450565971,0.9240525771492113,0.9240638525057265
0.0013750000000000004,2.2322514401813396,2.1669991482111850,0.062687976079806032,0.0025643158903485,1.236902963915189774,6.8E-17,0E-16,0E-13,0E-17,0.0,-1.3569071757288271,1.4113940016231286,-0.05448682589430143,0.01174714906675463,0.011720716453344627,0E-16,0E-10,0E-18,2.2322514401813396,-1.3543428598384786,3.5783931498343136,0.008201150185504602,0.9240520051960868,0.9240638490870177
0.0015000000000000005,2.232353002112298,2.1671023184544456,0.062686323824440171,0.0025643598334122,1.236902963915190628,2.9E-17,0E-16,0E-12,0E-18,0.0,-1.3568058623734616,1.4112911241831594,-0.054485261809697816,0.011748789925238826,0.011720719632572799,0E-15,0E-10,0E-18,2.232353002112298,-1.3542415025400494,3.578393442637605,0.008201062014742355,0.9240514595149699,0.9240638456683349
0.0016250000000000006,2.2324498973164597,2.1672007521464429,0.062684742567659322,0.0025644026023575,1.236902963915189464,-2.2E-17,0E-16,0E-12,0E-17,0.0,-1.3567092058348187,1.4111929709825801,-0.05448376514776143,0.011750355433789276,0.011720722811894761,0E-15,0E-11,0E-18,2.2324498973164597,-1.3541448032324612,3.578393723129023,0.008200977419897892,0.9240509367788023,0.9240638422496764
0.0017500000000000007,2.2325425782367936,2.1672949084444202,0.062683225479974070,0.0025644443123996,1.23690296391519041,-2.70E-16,0E-16,0E-13,0E-18,0.0,-1.3566167548088464,1.4110990843067408,-0.054482329497894444,0.011751852892791466,0.011720725991305943,0E-15,0E-11,0E-18,2.2325425782367936,-1.3540523104964468,3.578393992751161,0.008200895982079626,0.9240504342991045,0.9240638388310427
0.0018750000000000004,2.2326314433086534,2.1673851916824684,0.062681766561022423,0.0025644850651626,1.236902963915189874,-2.3E-17,0E-16,0E-12,0E-18,0.0,-1.35652811179994,1.4110090610026396,-0.054480949202699636,0.011753288732391997,0.011720729170802233,0E-15,0E-10,0E-18,2.2326314433086534,-1.3539636267347774,3.578394252685108,0.008200817358322787,0.9240499498747476,0.9240638354124319
