time_s,V_V,delta_Eeq_V,delta_etaMid_V,delta_phiL_V,Li_total_mol_m2,identity_residual_V,Eeq_surface_residual_N_V,reaction_input_surface_residual_N_x,eta_minus_etaMid_N_V,boundary_N_phis_V,boundary_N_phil_V,boundary_N_Eeq_V,boundary_N_etamid_V,boundary_N_x_surface,boundary_N_x_particle_average,Eeq_surface_residual_P_V,reaction_input_surface_residual_P_x,eta_minus_etaMid_P_V,boundary_P_phis_V,boundary_P_phil_V,boundary_P_Eeq_V,boundary_P_etamid_V,boundary_P_x_surface,boundary_P_x_particle_average
0.85,2.279802548545091,2.2154325698900073,0.061664734484864647,0.0027052441702188,1.236902963915190038,2.53E-16,0E-15,0E-13,0E-17,0.0,-1.3095905737753974,1.363118676138727,-0.05352810236332961,0.012517123294553161,0.011742417538028708,0E-16,0E-10,0E-18,2.279802548545091,-1.3068853296051786,3.5785512460287343,0.008136632121535037,0.9237573701613233,0.924040719461906
0.86,2.2800952414871207,2.2157306398105551,0.061657770993078121,0.0027068306834872,1.236902963915190758,2.79E-16,0E-16,0E-13,0E-18,0.0,-1.3092999616738508,1.3628215912421069,-0.053521629568256124,0.012521861692721797,0.011742673689678096,0E-15,0E-11,0E-18,2.2800952414871207,-1.3065931309903636,3.578552231052662,0.008136141424821997,0.9237555344273252,0.9240404475214777
0.87,2.280386277936963,2.2160270168628587,0.061650844501603072,0.0027084165725008,1.236902963915190821,4.28E-16,0E-15,0E-12,0E-17,0.0,-1.309011001764341,1.362526193730873,-0.05351519196653198,0.012526573177695198,0.011742929846523913,0E-16,0E-11,0E-18,2.280386277936963,-1.3063025851918402,3.5785532105937317,0.008135652535071092,0.9237537089114211,0.9240401755929831
0.88,2.280675686413269,2.2163217301432163,0.061643954425360195,0.0027100018446924,1.23690296391519005,1.05E-16,0E-16,0E-13,0E-17,0.0,-1.3087236656002594,1.3622324546029132,-0.05350878900265377,0.012531258212046717,0.01174318600849966,0E-16,0E-10,0E-18,2.280675686413269,-1.306013663755567,3.5785541847461295,0.008135165422706425,0.9237518934380857,0.9240399036763809
0.89,2.2809634946255635,2.2166148079232778,0.06163710019498403,0.0027115865073017,1.23690296391519135,-3E-17,0E-16,0E-12,0E-17,0.0,-1.3084379255420706,1.3619403456780912,-0.05350242013602058,0.012535917245239473,0.01174344217554027,0E-15,0E-11,0E-17,2.2809634946255635,-1.3057263390347689,3.578555153601369,0.00813468005896345,0.9237500878367662,0.9240396317716303
0.9,2.281249729506029,2.216906277682419,0.061630281256220607,0.0027131705673891,1.23690296391519126,2.93E-16,0E-15,0E-12,0E-17,0.0,-1.3081537547256201,1.361649839565986,-0.05349608484036583,0.012540550714140918,0.011743698347582082,0E-15,0E-10,0E-18,2.281249729506029,-1.305440584158231,3.578556117248405,0.008134196415854777,0.9237482919416852,0.9240393598786886
0.91,2.281534417239691,2.2171961661384878,0.061623497069366762,0.0027147540318364,1.23690296391519067,3.8E-17,0E-16,0E-12,0E-16,0.0,-1.3078711270320118,1.3613609096352377,-0.0534897826032259,0.012545159043511734,0.011743954524562818,0E-16,0E-10,0E-18,2.281534417239691,-1.3051563730001754,3.5785570757737255,0.008133714466140862,0.9237465055916574,0.9240390879975174
0.92,2.2818175832931225,2.2174844992770411,0.061616747108734549,0.0027163369073469,1.23690296391519045,-4.9E-17,0E-16,0E-12,0E-18,0.0,-1.3075900170589816,1.3610735299844114,-0.053483512925429855,0.012549742646470597,0.011744210706421496,0E-16,0E-11,0E-18,2.2818175832931225,-1.3048736801516347,3.5785580292614525,0.008133234183304694,0.9237447286299126,0.9240388161280746
0.93,2.2820992524417463,2.2177713023791495,0.061610030862128126,0.0027179192004687,1.23690296391519065,-2.6E-17,0E-16,0E-12,0E-17,0.0,-1.3073104000936677,1.3607876754142765,-0.05347727532060875,0.012554301924936223,0.011744466893098406,0E-15,0E-10,0E-18,2.2820992524417463,-1.304592480893199,3.578558977793426,0.008132755541519376,0.9237429609039288,0.9240385442703213
0.94,2.2823794487958087,2.2180566000478567,0.061603347830369695,0.0027195009175822,1.236902963915190568,1.05E-16,0E-16,0E-12,0E-17,0.0,-1.3070322520867004,1.3605033214014353,-0.05347106931473489,0.012558837270048076,0.011744723084535108,0E-15,0E-10,0E-18,2.2823794487958087,-1.3043127511691182,3.578559921449292,0.008132278515634805,0.923741202265272,0.9240382724242213
