"time_s","ce_mol_m3"
"0.064875","1199.9264271395623"
"0.065","1199.9262859043965"
"0.065125","1199.926144673027"
"0.06525","1199.9260034454705"
"0.065375","1199.9258622217437"
"0.0655","1199.925721001864"
"0.065625","1199.9255797858477"
"0.06575","1199.9254385370477"
"0.065875","1199.925297262019"
"0.066","1199.925155990325"
"0.066125","1199.925014721981"
"0.06625","1199.9248734570012"
"0.066375","1199.9247321954015"
"0.0665","1199.9245909371962"
"0.066625","1199.924449682401"
"0.06675","1199.9243084310306"
"0.066875","1199.9241671831003"
"0.067","1199.9240259386252"
"0.067125","1199.9238846976205"
"0.06725","1199.9237434601012"
"0.067375","1199.9236022260825"
"0.0675","1199.9234609955795"
"0.067625","1199.9233197686071"
"0.06775","1199.9231785451811"
"0.067875","1199.9230373253165"
"0.068","1199.9228961090284"
"0.068125","1199.9227548963327"
"0.06825","1199.9226136872435"
"0.068375","1199.9224724817766"
"0.0685","1199.9223312799475"
"0.068625","1199.922190081771"
"0.06875","1199.9220488872631"
"0.068875","1199.921907696439"
"0.069","1199.921766509313"
"0.069125","1199.9216253259012"
"0.06925","1199.9214841462192"
"0.069375","1199.9213429702816"
"0.0695","1199.9212017981042"
"0.069625","1199.9210605813912"
"0.06975","1199.920919350254"
"0.069875","1199.920778122379"
"0.07","1199.9206368977796"
"0.070125","1199.9204956764702"
"0.07025","1199.9203544584636"
"0.07037500000000001","1199.9202132437747"
"0.07050000000000001","1199.920072032416"
"0.07062500000000001","1199.9199308244026"
"0.07075000000000001","1199.9197896197477"
"0.07087500000000001","1199.9196484184652"
"0.07100000000000001","1199.9195072205687"
"0.07112500000000001","1199.9193660260728"
"0.07125000000000001","1199.9192248349907"
"0.07137500000000001","1199.9190836473365"
"0.07150000000000001","1199.9189424631243"
"0.07162500000000001","1199.918801282368"
"0.07175000000000001","1199.918660105081"
"0.07187500000000001","1199.9185189312777"
"0.07200000000000001","1199.918377760972"
"0.07212500000000001","1199.9182365941776"
"0.07225000000000001","1199.918095430909"
"0.07237500000000001","1199.9179542711795"
"0.07250000000000001","1199.9178131150038"
"0.07262500000000001","1199.9176719623952"
"0.07275000000000001","1199.9175308133676"
"0.07287500000000001","1199.9173896679358"
"0.07300000000000001","1199.917248526113"
"0.07312500000000001","1199.9171073879136"
"0.07325000000000001","1199.9169662533516"
"0.07337500000000001","1199.916825122441"
"0.07350000000000001","1199.9166839951954"
"0.07362500000000001","1199.9165428716299"
"0.07375000000000001","1199.9164017517576"
"0.07387500000000001","1199.9162606355928"
"0.07400000000000001","1199.9161195231497"
"0.07412500000000001","1199.9159784144422"
"0.07425000000000001","1199.9158373094842"
"0.07437500000000001","1199.9156962082902"
"0.07450000000000001","1199.9155551108738"
"0.07462500000000001","1199.9154140172493"
"0.07475000000000001","1199.9152728792192"
"0.07487500000000001","1199.915131725816"
"0.07500000000000001","1199.91499057573"
"0.07512500000000001","1199.9148494289727"
"0.07525000000000001","1199.9147082855575"
"0.07537500000000001","1199.914567145497"
"0.07550000000000001","1199.9144260088037"
"0.07562500000000001","1199.9142848754905"
"0.07575000000000001","1199.91414374557"
"0.07587500000000001","1199.914002619055"
"0.07600000000000001","1199.9138614959584"
"0.07612500000000001","1199.9137203762923"
"0.07625000000000001","1199.91357926007"
"0.07637500000000001","1199.9134381473048"
"0.07650000000000001","1199.913297038008"
"0.07662500000000001","1199.9131559321931"
"0.07675000000000001","1199.913014829873"
"0.07687500000000001","1199.91287373106"
"0.07700000000000001","1199.9127326357673"
"0.07712500000000001","1199.9125915440075"
"0.07725000000000001","1199.9124504557935"
"0.07737500000000001","1199.912309371138"
"0.07750000000000001","1199.9121682900538"
"0.07762500000000001","1199.9120272125535"
"0.07775000000000001","1199.9118861233019"
"0.07787500000000001","1199.9117449875357"
"0.07800000000000001","1199.9116038549125"
"0.07812500000000001","1199.9114627254435"
"0.07825000000000001","1199.9113215991404"
"0.07837500000000001","1199.9111804760146"
"0.07850000000000001","1199.9110393560777"
"0.07862500000000001","1199.9108982393416"
"0.07875000000000001","1199.9107571258176"
"0.07887500000000001","1199.910616015517"
"0.07900000000000001","1199.9104749084518"
"0.07912500000000001","1199.9103338046334"
"0.07925000000000001","1199.9101927040733"
"0.07937500000000001","1199.9100516067836"
"0.07950000000000002","1199.9099105127752"
"0.07962500000000002","1199.9097694220607"
"0.07975000000000002","1199.9096283346505"
"0.079875","1199.9094872505568"
"0.08","1199.9093461697917"
"0.080125","1199.9092050923664"
"0.08025","1199.9090640182926"
"0.080375","1199.908922947582"
"0.0805","1199.9087818802461"
"0.080625","1199.9086407687648"
"0.08075","1199.9084996435513"
"0.080875","1199.9083585212957"
"0.081","1199.908217402008"
"0.081125","1199.9080762856988"
"0.08125","1199.9079351723788"
"0.081375","1199.9077940620587"
"0.0815","1199.9076529547492"
"0.081625","1199.90751185046"
"0.08175","1199.9073707492028"
"0.081875","1199.9072296509876"
"0.082","1199.9070885558253"
"0.082125","1199.9069474637265"
"0.08225","1199.906806374701"
"0.082375","1199.9066652887607"
"0.0825","1199.906524205915"
"0.082625","1199.9063831261753"
"0.08275","1199.9062420495516"
"0.082875","1199.9061009760553"
"0.083","1199.9059599056966"
"0.083125","1199.905818838486"
"0.08325","1199.9056777744347"
"0.083375","1199.9055367135527"
"0.0835","1199.9053956558512"
"0.083625","1199.9052546013409"
"0.08375","1199.9051135500322"
"0.083875","1199.9049725019356"
"0.084","1199.9048314468919"
"0.084125","1199.9046903416663"
"0.08425","1199.9045492392602"
"0.084375","1199.904408139683"
"0.0845","1199.904267042944"
"0.084625","1199.9041259490539"
"0.08475","1199.9039848580217"
"0.084875","1199.903843769857"
"0.085","1199.9037026845701"
"0.085125","1199.9035616021704"
"0.08525","1199.9034205226674"
"0.085375","1199.9032794460713"
"0.0855","1199.9031383723916"
"0.085625","1199.9029973016382"
"0.08575","1199.90285623382"
"0.085875","1199.9027151689481"
"0.08600000000000001","1199.9025741070318"
"0.08612500000000001","1199.90243304808"
"0.08625000000000001","1199.9022919921033"
"0.08637500000000001","1199.9021509391114"
"0.08650000000000001","1199.9020098891142"
"0.08662500000000001","1199.9018688421208"
"0.08675000000000001","1199.9017277981416"
"0.08687500000000001","1199.9015867571864"
"0.08700000000000001","1199.9014457192645"
"0.08712500000000001","1199.9013046843863"
"0.08725000000000001","1199.9011636525613"
"0.08737500000000001","1199.9010226237992"
"0.08750000000000001","1199.9008815981103"
"0.08762500000000001","1199.900740575504"
"0.08775000000000001","1199.9005995559899"
"0.08787500000000001","1199.9004585395785"
"0.08800000000000001","1199.9003175262787"
"0.08812500000000001","1199.9001765161013"
"0.08825000000000001","1199.900035509056"
"0.08837500000000001","1199.8998944676473"
"0.08850000000000001","1199.8997534035075"
"0.08862500000000001","1199.899612342127"
"0.08875000000000001","1199.8994712835156"
"0.08887500000000001","1199.8993302276808"
"0.08900000000000001","1199.8991891746327"
"0.08912500000000001","1199.89904812438"
"0.08925000000000001","1199.8989070769312"
"0.08937500000000001","1199.8987660322953"
"0.08950000000000001","1199.898624990482"
"0.08962500000000001","1199.8984839515"
"0.08975000000000001","1199.8983429153582"
"0.08987500000000001","1199.898201882065"
"0.09","1199.8980608516304"
"0.090125","1199.8979198240627"
"0.09025","1199.8977787993713"
"0.090375","1199.8976377775648"
"0.0905","1199.8974967586523"
"0.090625","1199.8973557426432"
"0.09075","1199.897214729546"
"0.090875","1199.8970737193704"
"0.091","1199.8969327121247"
"0.091125","1199.896791707818"
"0.09125","1199.89665070646"
"0.091375","1199.8965097080588"
"0.0915","1199.8963687126243"
"0.091625","1199.896227720165"
"0.09175","1199.89608673069"
"0.091875","1199.8959457442088"
"0.092","1199.89580476073"
"0.092125","1199.8956637802626"
"0.09225","1199.895522802816"
"0.092375","1199.895381828399"
"0.0925","1199.895240857021"
"0.092625","1199.8950998886908"
