"time_s","phis_V","phil_V","Eeq_V","eta_V","etamid_V","x_surface","x_particle_average","cs_surface_mol_m3","reaction_input_mol_m3","csmax_mol_m3","direct_Eeq_surface_V","Isx_A_m2"
"0.07200000000000001","2.2442027100130217","-1.342418640028042","3.5784336892017126","0.008187660839351185","0.008187660839351185","0.9239764542445495","0.9240619188714969","46852.720848896344","46852.720848896344","50707.7","3.5784336892017126","-2.5035818823465874"
"0.07250000000000001","2.2442546355758997","-1.3423668198911562","3.578433854519363","0.00818760094769333","0.00818760094769333","0.9239761461512914","0.9240619052126016","46852.70522619584","46852.70522619584","50707.7","3.578433854519363","-2.5035818827317966"
"0.07300000000000001","2.244306360438334","-1.3423152000546594","3.578434019269303","0.008187541223690253","0.008187541223690253","0.9239758391160431","0.9240618915537772","46852.689657144576","46852.689657144576","50707.7","3.578434019269303","-2.503581882951916"
"0.07350000000000001","2.2443578869747336","-1.3422637781483142","3.578434183457415","0.008187481665632657","0.008187481665632657","0.9239755331278415","0.9240618778950236","46852.674141186646","46852.674141186646","50707.7","3.578434183457415","-2.503581883337125"
"0.07400000000000001","2.2444092175136956","-1.3422125518476091","3.5784343470894817","0.008187422271822786","0.008187422271822786","0.9239752281759118","0.9240618642363404","46852.65867777568","46852.65867777568","50707.7","3.5784343470894817","-2.5035818835572443"
"0.07450000000000001","2.2444603543391914","-1.342161518872596","3.5784345101711854","0.00818736304060197","0.00818736304060197","0.9239749242496622","0.9240618505777282","46852.643266374595","46852.643266374595","50707.7","3.5784345101711854","-2.5035818838874233"
"0.07500000000000001","2.2445112996916783","-1.3421106769867728","3.5784346727081138","0.00818730397033729","0.00818730397033729","0.9239746213386807","0.9240618369191864","46852.62790645542","46852.62790645542","50707.7","3.5784346727081138","-2.503581884107543"
"0.07550000000000001","2.244562055769192","-1.3420600239959908","3.578434834705759","0.008187245059424253","0.008187245059424253","0.9239743194327305","0.9240618232607141","46852.612597499065","46852.612597499065","50707.7","3.578434834705759","-2.5035818844377222"
"0.07600000000000001","2.2446126247284135","-1.3420095577473916","3.5784349961695225","0.00818718630628279","0.00818718630628279","0.9239740185217447","0.9240618096023118","46852.59733899507","46852.59733899507","50707.7","3.5784349961695225","-2.5035818847679012"
"0.07650000000000001","2.2446630086856927","-1.3419592761283858","3.5784351571047175","0.008187127709360809","0.008187127709360809","0.9239737185958244","0.9240617959439793","46852.582130441486","46852.582130441486","50707.7","3.5784351571047175","-2.5035818849880207"
"0.07700000000000001","2.244713209718059","-1.3419091770656382","3.578435317516566","0.008187069267130642","0.008187069267130642","0.9239734196452335","0.9240617822857167","46852.566971344604","46852.566971344604","50707.7","3.578435317516566","-2.5035818853181997"
"0.07750000000000001","2.2447632298641738","-1.341859258524128","3.578435477410209","0.008187010978092601","0.008187010978092601","0.9239731216603949","0.9240617686275231","46852.5518612188","46852.5518612188","50707.7","3.578435477410209","-2.503581885703409"
"0.07800000000000001","2.244813071125292","-1.3418095185061725","3.5784356367907004","0.008186952840764317","0.008186952840764317","0.9239728246318881","0.9240617549693988","46852.53679958639","46852.53679958639","50707.7","3.5784356367907004","-2.503581885923528"
"0.07850000000000001","2.244862735466159","-1.3417599550505483","3.5784357956630135","0.008186894853693616","0.008186894853693616","0.9239725285504438","0.9240617413113433","46852.52178597733","46852.52178597733","50707.7","3.5784357956630135","-2.5035818861436474"
"0.07900000000000001","2.2449122248159146","-1.3417105662315794","3.5784359540320425","0.00818683701545142","0.00818683701545142","0.923972233406942","0.9240617276533571","46852.50681992919","46852.50681992919","50707.7","3.5784359540320425","-2.503581886473827"
"0.07950000000000002","2.244961541068939","-1.341661350158295","3.5784361119026036","0.008186779324630411","0.008186779324630411","0.9239719391924086","0.9240617139954387","46852.4919009869","46852.4919009869","50707.7","3.5784361119026036","-2.503581886748976"
"0.08","2.2450106860857026","-1.3416123049735746","3.5784362692794347","0.00818672177984281","0.00818672177984281","0.9239716458980108","0.9240617003375896","46852.47702870256","46852.47702870256","50707.7","3.5784362692794347","-2.5035818870241253"
"0.0805","2.245059661693576","-1.3415634288533498","3.578436426167201","0.008186664379724817","0.008186664379724817","0.923971353515056","0.9240616866798089","46852.462202635405","46852.462202635405","50707.7","3.578436426167201","-2.503581887244245"
"0.081","2.245108469687613","-1.3415147200058122","3.5784365825704936","0.008186607122931289","0.008186607122931289","0.9239710620349864","0.9240616730220962","46852.44742235148","46852.44742235148","50707.7","3.5784365825704936","-2.5035818876294536"
"0.0815","2.245157111831332","-1.3414661766706473","3.578436738493834","0.008186550008145055","0.008186550008145055","0.9239707714493786","0.9240616593644514","46852.43268742365","46852.43268742365","50707.7","3.578436738493834","-2.5035818877945433"
"0.082","2.2452055898574477","-1.3414177971182877","3.5784368939416717","0.008186493034063602","0.008186493034063602","0.9239704817499386","0.924061645706874","46852.41799743136","46852.41799743136","50707.7","3.5784368939416717","-2.5035818880696925"
"0.0825","2.2452539054686094","-1.3413695796491805","3.578437048918388","0.008186436199401737","0.008186436199401737","0.9239701929284999","0.924061632049365","46852.40335196049","46852.40335196049","50707.7","3.578437048918388","-2.5035818884549013"
"0.083","2.245302060338087","-1.3413215225931154","3.5784372034282996","0.008186379502902685","0.008186379502902685","0.9239699049770211","0.9240616183919234","46852.38875060329","46852.38875060329","50707.7","3.5784372034282996","-2.5035818887850807"
"0.0835","2.2453500561104778","-1.341273624308494","3.5784373574756545","0.008186322943317226","0.008186322943317226","0.9239696178875821","0.924061604734549","46852.374192958145","46852.374192958145","50707.7","3.5784373574756545","-2.50358188895017"
"0.084","2.245397894402349","-1.3412258831817183","3.5784375110646383","0.008186266519429442","0.008186266519429442","0.923969331652383","0.924061591077242","46852.35967862954","46852.35967862954","50707.7","3.5784375110646383","-2.503581889225319"
"0.0845","2.245445576802903","-1.3411782976264965","3.5784376641993743","0.008186210230025193","0.008186210230025193","0.9239690462637409","0.924061577420002","46852.34520722789","46852.34520722789","50707.7","3.5784376641993743","-2.5035818895004684"
"0.085","2.245493104874599","-1.3411308660832448","3.5784378168839237","0.008186154073920093","0.008186154073920093","0.9239687617140864","0.9240615637628286","46852.330778369374","46852.330778369374","50707.7","3.5784378168839237","-2.5035818897756177"
"0.0855","2.245540480153756","-1.3410835870184759","3.578437969122287","0.008186098049944857","0.008186098049944857","0.9239684779959632","0.9240615501057214","46852.3163916759","46852.3163916759","50707.7","3.578437969122287","-2.503581889995737"
