"time_s","phis_V","phil_V","Eeq_V","eta_V","etamid_V","x_surface","x_particle_average","cs_surface_mol_m3","reaction_input_mol_m3","csmax_mol_m3","direct_Eeq_surface_V","Isx_A_m2"
"0.83","2.2785754615281344","-1.3081112305969347","3.5785490016670707","0.008137690457998392","0.008137690457998392","0.9237615528526222","0.9240412630999628","46841.823693584905","46841.823693584905","50707.7","3.5785490016670707","-2.5035820843061507"
"0.84","2.278875534594823","-1.3078116605159857","3.5785499995147467","0.008137195596062075","0.008137195596062075","0.9237596932197213","0.9240409911339157","46841.72939587766","46841.72939587766","50707.7","3.5785499995147467","-2.5035820860671056"
"0.85","2.2791738174671448","-1.3075138767986683","3.5785509916548564","0.008136702610956892","0.008136702610956892","0.9237578442236921","0.9240407191799012","46841.63563754171","46841.63563754171","50707.7","3.5785509916548564","-2.5035820877180015"
"0.86","2.279470342664246","-1.3072178469949738","3.5785519781880746","0.008136211471145405","0.008136211471145405","0.9237560056769131","0.924040447237876","46841.5424090632","46841.5424090632","50707.7","3.5785519781880746","-2.503582089313867"
"0.87","2.279765141729968","-1.3069235396281587","3.5785529592121486","0.008135722145978352","0.008135722145978352","0.9237541773972183","0.9240401753077951","46841.449701204925","46841.449701204925","50707.7","3.5785529592121486","-2.503582091019793"
"0.88","2.2800582452734264","-1.3066309241542504","3.5785539348220152","0.00813523460566179","0.00813523460566179","0.9237523592076776","0.9240399033896175","46841.357504995154","46841.357504995154","50707.7","3.5785539348220152","-2.503582092670688"
"0.89","2.2803496830074574","-1.3063399709236736","3.5785549051099155","0.008134748821215787","0.008134748821215787","0.9237505509363891","0.9240396314833007","46841.26581171714","46841.26581171714","50707.7","3.5785549051099155","-2.503582094376614"
"0.9","2.2806394837850226","-1.306050651144923","3.5785558701654976","0.008134264764447785","0.008134264764447785","0.923748752416279","0.9240393595888025","46841.17461289895","46841.17461289895","50707.7","3.5785558701654976","-2.5035820960275093"
"0.91","2.280927675633769","-1.30576293685008","3.5785568300759194","0.008133782407929946","0.008133782407929946","0.9237469634849164","0.9240390877060843","46841.08390030409","46841.08390030409","50707.7","3.5785568300759194","-2.503582097678405"
"0.92","2.281214285788757","-1.3054768008621391","3.5785577849259447","0.008133301724951636","0.008133301724951636","0.9237451839843326","0.9240388158351036","46840.99366592234","46840.99366592234","50707.7","3.5785577849259447","-2.503582099274271"
"0.93","2.2814993407236006","-1.3051922167639454","3.5785587347980314","0.00813282268951454","0.00813282268951454","0.9237434137608533","0.9240385439758224","46840.90390196122","46840.90390196122","50707.7","3.5785587347980314","-2.5035821008701364"
"0.94","2.2817828661799875","-1.3049091588687214","3.578559679772423","0.008132345276286035","0.008132345276286035","0.9237416526649354","0.9240382721282018","46840.81460083774","46840.81460083774","50707.7","3.578559679772423","-2.503582102521032"
"0.95","2.2820648871957836","-1.3046276021920293","3.5785606199272264","0.00813186946058675","0.00813186946058675","0.9237399005510133","0.9240380002922042","46840.72575517061","46840.72575517061","50707.7","3.5785606199272264","-2.5035821042269575"
"0.96","2.282345428131732","-1.3043475224251262","3.5785615553384944","0.008131395218363924","0.008131395218363924","0.9237381572773528","0.9240377284677899","46840.637357772815","46840.637357772815","50707.7","3.5785615553384944","-2.5035821057127636"
"0.97","2.282624512696879","-1.3040688959095903","3.5785624860802985","0.008130922526170536","0.008130922526170536","0.9237364227059116","0.9240374566549241","46840.54940164455","46840.54940164455","50707.7","3.5785624860802985","-2.503582107363659"
"0.98","2.2829021639727696","-1.3037916996131689","3.5785634122248005","0.00813045136113777","0.00813045136113777","0.9237346967022054","0.924037184853569","46840.46187996642","46840.46187996642","50707.7","3.5785634122248005","-2.503582108904495"
"0.99","2.2831784044365127","-1.303515911106771","3.578564333842322","0.008129981700961686","0.008129981700961686","0.9237329791351803","0.9240369130636896","46840.37478609298","46840.37478609298","50707.7","3.578564333842322","-2.503582110500361"
"1.0","2.283453255982743","-1.3032415085425453","3.578565251001406","0.008129513523882359","0.008129513523882359","0.9237312698770936","0.9240366412852493","46840.288113546696","46840.288113546696","50707.7","3.578565251001406","-2.5035821119861668"
"1.02","2.283998904166407","-1.3026967496358477","3.5785670722946055","0.00812858150764928","0.00812858150764928","0.9237278756348293","0.9240360977625034","46840.11599932823","46840.11599932823","50707.7","3.5785670722946055","-2.5035821150678386"
"1.05","2.284807542999111","-1.3018894236506713","3.578569772625653","0.008127194024129203","0.008127194024129203","0.9237228431788931","0.9240352825632058","46839.860815062355","46839.860815062355","50707.7","3.578569772625653","-2.5035821196903463"
"1.0750000000000002","2.285472647375126","-1.3012253945426662","3.578571994721215","0.008126047196577169","0.008126047196577169","0.923718701983682","0.9240346033077733","46839.65082457795","46839.65082457795","50707.7","3.578571994721215","-2.5035821234874063"
