# li2o_mp-1960 total DOS (QE dos.x, degauss 0.007 Ry). VBM 2.795 / CBM 7.780 / gap 4.986 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
2.407,-0.3875,2.733,11.43
2.417,-0.3775,2.754,11.45
2.427,-0.3675,2.756,11.48
2.437,-0.3575,2.735,11.51
2.447,-0.3475,2.689,11.54
2.457,-0.3375,2.619,11.56
2.467,-0.3275,2.527,11.59
2.477,-0.3175,2.418,11.61
2.487,-0.3075,2.299,11.64
2.497,-0.2975,2.176,11.66
2.507,-0.2875,2.055,11.68
2.517,-0.2775,1.942,11.7
2.527,-0.2675,1.84,11.72
2.537,-0.2575,1.75,11.73
2.547,-0.2475,1.673,11.75
2.557,-0.2375,1.607,11.77
2.567,-0.2275,1.549,11.78
2.577,-0.2175,1.495,11.8
2.587,-0.2075,1.442,11.81
2.597,-0.1975,1.387,11.82
2.607,-0.1875,1.329,11.84
2.617,-0.1775,1.267,11.85
2.627,-0.1675,1.201,11.86
2.637,-0.1575,1.133,11.87
2.647,-0.1475,1.064,11.88
2.657,-0.1375,0.9968,11.89
2.667,-0.1275,0.9332,11.9
2.677,-0.1175,0.8745,11.91
2.687,-0.1075,0.8215,11.92
2.697,-0.0975,0.7741,11.93
2.707,-0.0875,0.7314,11.94
2.717,-0.0775,0.6923,11.94
2.727,-0.0675,0.655,11.95
2.737,-0.0575,0.6181,11.96
2.747,-0.0475,0.5801,11.96
2.757,-0.0375,0.5402,11.97
2.767,-0.0275,0.4978,11.97
2.777,-0.0175,0.4531,11.98
2.787,-0.0075,0.4067,11.98
2.797,0.0025,0.3595,11.98
2.807,0.0125,0.3127,11.99
2.817,0.0225,0.2675,11.99
2.827,0.0325,0.2248,11.99
2.837,0.0425,0.1856,11.99
2.847,0.0525,0.1505,12
2.857,0.0625,0.1199,12
2.867,0.0725,0.09382,12
2.877,0.0825,0.0721,12
2.887,0.0925,0.05442,12
2.897,0.1025,0.04035,12
2.907,0.1125,0.02939,12
2.917,0.1225,0.02104,12
2.927,0.1325,0.01479,12
2.937,0.1425,0.01022,12
2.947,0.1525,0.006935,12
2.957,0.1625,0.004625,12
2.967,0.1725,0.003029,12
2.977,0.1825,0.001949,12
2.987,0.1925,0.001232,12
2.997,0.2025,0.0007644,12
3.007,0.2125,0.0004657,12
3.017,0.2225,0.0002785,12
3.027,0.2325,0.0001634,12
3.037,0.2425,9.411e-05,12
3.047,0.2525,5.316e-05,12
3.057,0.2625,2.945e-05,12
3.067,0.2725,1.6e-05,12
3.077,0.2825,8.519e-06,12
3.087,0.2925,4.446e-06,12
3.097,0.3025,2.274e-06,12
3.107,0.3125,1.14e-06,12
3.117,0.3225,5.595e-07,12
3.127,0.3325,2.69e-07,12
3.137,0.3425,1.267e-07,12
3.147,0.3525,5.841e-08,12
3.157,0.3625,2.637e-08,12
3.167,0.3725,1.166e-08,12
3.177,0.3825,5.044e-09,12
3.187,0.3925,2.136e-09,12
3.197,0.4025,8.855e-10,12
3.207,0.4125,3.593e-10,12
3.217,0.4225,1.426e-10,12
3.227,0.4325,5.542e-11,12
3.237,0.4425,2.107e-11,12
3.247,0.4525,7.838e-12,12
3.257,0.4625,2.853e-12,12
3.267,0.4725,1.016e-12,12
3.277,0.4825,3.54e-13,12
3.287,0.4925,1.207e-13,12
3.297,0.5025,4.026e-14,12
3.307,0.5125,1.314e-14,12
3.317,0.5225,4.194e-15,12
3.327,0.5325,1.31e-15,12
3.337,0.5425,4.001e-16,12
3.347,0.5525,1.196e-16,12
3.357,0.5625,3.497e-17,12
3.367,0.5725,1e-17,12
3.377,0.5825,2.799e-18,12
3.387,0.5925,7.661e-19,12
3.397,0.6025,2.051e-19,12
3.407,0.6125,5.374e-20,12
3.417,0.6225,1.377e-20,12
3.427,0.6325,3.451e-21,12
3.437,0.6425,8.463e-22,12
3.447,0.6525,2.03e-22,12
3.457,0.6625,4.763e-23,12
3.467,0.6725,1.093e-23,12
3.477,0.6825,2.454e-24,12
3.487,0.6925,5.39e-25,12
3.497,0.7025,1.158e-25,12
3.507,0.7125,2.433e-26,12
3.517,0.7225,5.002e-27,12
3.527,0.7325,1.006e-27,12
3.537,0.7425,1.979e-28,12
3.547,0.7525,3.807e-29,12
3.557,0.7625,7.166e-30,12
3.567,0.7725,1.319e-30,12
3.577,0.7825,2.376e-31,12
3.587,0.7925,4.187e-32,12
3.597,0.8025,7.215e-33,12
3.607,0.8125,1.216e-33,12
3.617,0.8225,2.006e-34,12
3.627,0.8325,3.235e-35,12
3.637,0.8425,5.105e-36,12
3.647,0.8525,7.879e-37,12
3.657,0.8625,1.19e-37,12
3.667,0.8725,1.757e-38,12
3.677,0.8825,2.538e-39,12
3.687,0.8925,3.587e-40,12
3.697,0.9025,4.959e-41,12
3.707,0.9125,6.705e-42,12
3.717,0.9225,8.869e-43,12
3.727,0.9325,1.148e-43,12
3.737,0.9425,1.452e-44,12
3.747,0.9525,1.798e-45,12
3.757,0.9625,2.178e-46,12
3.767,0.9725,2.58e-47,12
3.777,0.9825,2.99e-48,12
3.787,0.9925,3.389e-49,12
3.797,1.0025,3.758e-50,12
3.807,1.0125,4.076e-51,12
3.817,1.0225,4.324e-52,12
3.827,1.0325,4.488e-53,12
3.837,1.0425,4.557e-54,12
3.847,1.0525,4.525e-55,12
3.857,1.0625,4.396e-56,12
3.867,1.0725,4.177e-57,12
3.877,1.0825,3.883e-58,12
3.887,1.0925,3.53e-59,12
3.897,1.1025,3.14e-60,12
3.907,1.1125,2.732e-61,12
3.917,1.1225,2.325e-62,12
3.927,1.1325,1.936e-63,12
3.937,1.1425,1.576e-64,12
3.947,1.1525,1.256e-65,12
3.957,1.1625,9.783e-67,12
3.967,1.1725,7.457e-68,12
3.977,1.1825,5.56e-69,12
3.987,1.1925,4.055e-70,12
3.997,1.2025,2.893e-71,12
4.007,1.2125,2.019e-72,12
4.017,1.2225,1.378e-73,12
4.027,1.2325,9.203e-75,12
4.037,1.2425,6.012e-76,12
4.047,1.2525,3.841e-77,12
4.057,1.2625,2.401e-78,12
4.067,1.2725,1.468e-79,12
4.077,1.2825,8.779e-81,12
4.087,1.2925,5.138e-82,12
4.097,1.3025,2.965e-83,12
4.107,1.3125,1.907e-84,12
4.117,1.3225,3.524e-85,12
4.127,1.3325,2.671e-85,12
4.137,1.3425,2.625e-85,12
4.147,1.3525,2.623e-85,12
4.157,1.3625,2.623e-85,12
4.167,1.3725,2.623e-85,12
4.177,1.3825,2.623e-85,12
4.187,1.3925,2.623e-85,12
4.197,1.4025,2.623e-85,12
4.207,1.4125,2.623e-85,12
4.217,1.4225,2.623e-85,12
4.227,1.4325,2.623e-85,12
4.237,1.4425,2.623e-85,12
4.247,1.4525,2.623e-85,12
4.257,1.4625,2.623e-85,12
4.267,1.4725,2.623e-85,12
4.277,1.4825,2.623e-85,12
4.287,1.4925,2.623e-85,12
4.297,1.5025,2.623e-85,12
4.307,1.5125,2.623e-85,12
4.317,1.5225,2.623e-85,12
4.327,1.5325,2.623e-85,12
4.337,1.5425,2.623e-85,12
4.347,1.5525,2.623e-85,12
4.357,1.5625,2.623e-85,12
4.367,1.5725,2.623e-85,12
4.377,1.5825,2.623e-85,12
4.387,1.5925,2.623e-85,12
4.397,1.6025,2.623e-85,12
4.407,1.6125,2.623e-85,12
4.417,1.6225,2.623e-85,12
4.427,1.6325,2.623e-85,12
4.437,1.6425,2.623e-85,12
4.447,1.6525,2.623e-85,12
4.457,1.6625,2.623e-85,12
4.467,1.6725,2.623e-85,12
4.477,1.6825,2.623e-85,12
4.487,1.6925,2.623e-85,12
4.497,1.7025,2.623e-85,12
4.507,1.7125,2.623e-85,12
4.517,1.7225,2.623e-85,12
4.527,1.7325,2.623e-85,12
4.537,1.7425,2.623e-85,12
4.547,1.7525,2.623e-85,12
4.557,1.7625,2.623e-85,12
4.567,1.7725,2.623e-85,12
4.577,1.7825,2.623e-85,12
4.587,1.7925,2.623e-85,12
4.597,1.8025,2.623e-85,12
4.607,1.8125,2.623e-85,12
4.617,1.8225,2.623e-85,12
4.627,1.8325,2.623e-85,12
4.637,1.8425,2.623e-85,12
4.647,1.8525,2.623e-85,12
4.657,1.8625,2.623e-85,12
4.667,1.8725,2.623e-85,12
4.677,1.8825,2.623e-85,12
4.687,1.8925,2.623e-85,12
4.697,1.9025,2.623e-85,12
4.707,1.9125,2.623e-85,12
4.717,1.9225,2.623e-85,12
4.727,1.9325,2.623e-85,12
4.737,1.9425,2.623e-85,12
4.747,1.9525,2.623e-85,12
4.757,1.9625,2.623e-85,12
4.767,1.9725,2.623e-85,12
4.777,1.9825,2.623e-85,12
4.787,1.9925,2.623e-85,12
4.797,2.0025,2.623e-85,12
4.807,2.0125,2.623e-85,12
4.817,2.0225,2.623e-85,12
4.827,2.0325,2.623e-85,12
4.837,2.0425,2.623e-85,12
4.847,2.0525,2.623e-85,12
4.857,2.0625,2.623e-85,12
4.867,2.0725,2.623e-85,12
4.877,2.0825,2.623e-85,12
4.887,2.0925,2.623e-85,12
4.897,2.1025,2.623e-85,12
4.907,2.1125,2.623e-85,12
4.917,2.1225,2.623e-85,12
4.927,2.1325,2.623e-85,12
4.937,2.1425,2.623e-85,12
4.947,2.1525,2.623e-85,12
4.957,2.1625,2.623e-85,12
4.967,2.1725,2.623e-85,12
4.977,2.1825,2.623e-85,12
4.987,2.1925,2.623e-85,12
4.997,2.2025,2.623e-85,12
5.007,2.2125,2.623e-85,12
5.017,2.2225,2.623e-85,12
5.027,2.2325,2.623e-85,12
5.037,2.2425,2.623e-85,12
5.047,2.2525,2.623e-85,12
5.057,2.2625,2.623e-85,12
5.067,2.2725,2.623e-85,12
5.077,2.2825,2.623e-85,12
5.087,2.2925,2.623e-85,12
5.097,2.3025,2.623e-85,12
5.107,2.3125,2.623e-85,12
5.117,2.3225,2.623e-85,12
5.127,2.3325,2.623e-85,12
5.137,2.3425,2.623e-85,12
5.147,2.3525,2.623e-85,12
5.157,2.3625,2.623e-85,12
5.167,2.3725,2.623e-85,12
5.177,2.3825,2.623e-85,12
5.187,2.3925,2.623e-85,12
5.197,2.4025,2.623e-85,12
5.207,2.4125,2.623e-85,12
5.217,2.4225,2.623e-85,12
5.227,2.4325,2.623e-85,12
5.237,2.4425,2.623e-85,12
5.247,2.4525,2.623e-85,12
5.257,2.4625,2.623e-85,12
5.267,2.4725,2.623e-85,12
5.277,2.4825,2.623e-85,12
5.287,2.4925,2.623e-85,12
5.297,2.5025,2.623e-85,12
5.307,2.5125,2.623e-85,12
5.317,2.5225,2.623e-85,12
5.327,2.5325,2.623e-85,12
5.337,2.5425,2.623e-85,12
5.347,2.5525,2.623e-85,12
5.357,2.5625,2.623e-85,12
5.367,2.5725,2.623e-85,12
5.377,2.5825,2.623e-85,12
5.387,2.5925,2.623e-85,12
5.397,2.6025,2.623e-85,12
5.407,2.6125,2.623e-85,12
5.417,2.6225,2.623e-85,12
5.427,2.6325,2.623e-85,12
5.437,2.6425,2.623e-85,12
5.447,2.6525,2.623e-85,12
5.457,2.6625,2.623e-85,12
5.467,2.6725,2.623e-85,12
5.477,2.6825,2.623e-85,12
5.487,2.6925,2.623e-85,12
5.497,2.7025,2.623e-85,12
5.507,2.7125,2.623e-85,12
5.517,2.7225,2.623e-85,12
5.527,2.7325,2.623e-85,12
5.537,2.7425,2.623e-85,12
5.547,2.7525,2.623e-85,12
5.557,2.7625,2.623e-85,12
5.567,2.7725,2.623e-85,12
5.577,2.7825,2.623e-85,12
5.587,2.7925,2.623e-85,12
5.597,2.8025,2.623e-85,12
5.607,2.8125,2.623e-85,12
5.617,2.8225,2.623e-85,12
5.627,2.8325,2.623e-85,12
5.637,2.8425,2.623e-85,12
5.647,2.8525,2.623e-85,12
5.657,2.8625,2.623e-85,12
5.667,2.8725,2.623e-85,12
5.677,2.8825,2.623e-85,12
5.687,2.8925,2.623e-85,12
5.697,2.9025,2.623e-85,12
5.707,2.9125,2.623e-85,12
5.717,2.9225,2.623e-85,12
5.727,2.9325,2.623e-85,12
5.737,2.9425,2.623e-85,12
5.747,2.9525,2.623e-85,12
5.757,2.9625,2.623e-85,12
5.767,2.9725,2.623e-85,12
5.777,2.9825,2.623e-85,12
5.787,2.9925,2.623e-85,12
5.797,3.0025,2.623e-85,12
5.807,3.0125,2.623e-85,12
5.817,3.0225,2.623e-85,12
5.827,3.0325,2.623e-85,12
5.837,3.0425,2.623e-85,12
5.847,3.0525,2.623e-85,12
5.857,3.0625,2.623e-85,12
5.867,3.0725,2.623e-85,12
5.877,3.0825,2.623e-85,12
5.887,3.0925,2.623e-85,12
5.897,3.1025,2.623e-85,12
5.907,3.1125,2.623e-85,12
5.917,3.1225,2.623e-85,12
5.927,3.1325,2.623e-85,12
5.937,3.1425,2.623e-85,12
5.947,3.1525,2.623e-85,12
5.957,3.1625,2.623e-85,12
5.967,3.1725,2.623e-85,12
5.977,3.1825,2.623e-85,12
5.987,3.1925,2.623e-85,12
5.997,3.2025,2.623e-85,12
6.007,3.2125,2.623e-85,12
6.017,3.2225,2.623e-85,12
6.027,3.2325,2.623e-85,12
6.037,3.2425,2.623e-85,12
6.047,3.2525,2.623e-85,12
6.057,3.2625,2.623e-85,12
6.067,3.2725,2.623e-85,12
6.077,3.2825,2.623e-85,12
6.087,3.2925,2.623e-85,12
6.097,3.3025,2.623e-85,12
6.107,3.3125,2.623e-85,12
6.117,3.3225,2.623e-85,12
6.127,3.3325,2.623e-85,12
6.137,3.3425,2.623e-85,12
6.147,3.3525,2.623e-85,12
6.157,3.3625,2.623e-85,12
6.167,3.3725,2.623e-85,12
6.177,3.3825,2.623e-85,12
6.187,3.3925,2.623e-85,12
6.197,3.4025,2.623e-85,12
6.207,3.4125,2.623e-85,12
6.217,3.4225,2.623e-85,12
6.227,3.4325,2.623e-85,12
6.237,3.4425,2.623e-85,12
6.247,3.4525,2.623e-85,12
6.257,3.4625,2.623e-85,12
6.267,3.4725,2.623e-85,12
6.277,3.4825,2.623e-85,12
6.287,3.4925,2.623e-85,12
6.297,3.5025,2.623e-85,12
6.307,3.5125,2.623e-85,12
6.317,3.5225,2.623e-85,12
6.327,3.5325,2.623e-85,12
6.337,3.5425,2.623e-85,12
6.347,3.5525,2.623e-85,12
6.357,3.5625,2.623e-85,12
6.367,3.5725,2.623e-85,12
6.377,3.5825,2.623e-85,12
6.387,3.5925,2.623e-85,12
6.397,3.6025,2.623e-85,12
6.407,3.6125,2.623e-85,12
6.417,3.6225,2.623e-85,12
6.427,3.6325,2.623e-85,12
6.437,3.6425,2.623e-85,12
6.447,3.6525,2.623e-85,12
6.457,3.6625,2.623e-85,12
6.467,3.6725,2.623e-85,12
6.477,3.6825,2.623e-85,12
6.487,3.6925,2.623e-85,12
6.497,3.7025,2.623e-85,12
6.507,3.7125,2.623e-85,12
6.517,3.7225,2.623e-85,12
6.527,3.7325,2.623e-85,12
6.537,3.7425,2.625e-85,12
6.547,3.7525,2.686e-85,12
6.557,3.7625,3.819e-85,12
6.567,3.7725,2.454e-84,12
6.577,3.7825,3.954e-83,12
6.587,3.7925,6.888e-82,12
6.597,3.8025,1.181e-80,12
6.607,3.8125,1.98e-79,12
6.617,3.8225,3.249e-78,12
6.627,3.8325,5.214e-77,12
6.637,3.8425,8.186e-76,12
6.647,3.8525,1.257e-74,12
6.657,3.8625,1.888e-73,12
6.667,3.8725,2.775e-72,12
6.677,3.8825,3.988e-71,12
6.687,3.8925,5.608e-70,12
6.697,3.9025,7.712e-69,12
6.707,3.9125,1.038e-67,12
6.717,3.9225,1.366e-66,12
6.727,3.9325,1.758e-65,12
6.737,3.9425,2.214e-64,12
6.747,3.9525,2.727e-63,12
6.757,3.9625,3.285e-62,12
6.767,3.9725,3.872e-61,12
6.777,3.9825,4.465e-60,12
6.787,3.9925,5.035e-59,12
6.797,4.0025,5.555e-58,12
6.807,4.0125,5.995e-57,12
6.817,4.0225,6.328e-56,12
6.827,4.0325,6.534e-55,12
6.837,4.0425,6.6e-54,12
6.847,4.0525,6.521e-53,12
6.857,4.0625,6.303e-52,12
6.867,4.0725,5.959e-51,12
6.877,4.0825,5.511e-50,12
6.887,4.0925,4.985e-49,12
6.897,4.1025,4.412e-48,12
6.907,4.1125,3.819e-47,12
6.917,4.1225,3.233e-46,12
6.927,4.1325,2.678e-45,12
6.937,4.1425,2.17e-44,12
6.947,4.1525,1.72e-43,12
6.957,4.1625,1.333e-42,12
6.967,4.1725,1.011e-41,12
6.977,4.1825,7.5e-41,12
6.987,4.1925,5.442e-40,12
6.997,4.2025,3.863e-39,12
7.007,4.2125,2.682e-38,12
7.017,4.2225,1.822e-37,12
7.027,4.2325,1.21e-36,12
7.037,4.2425,7.865e-36,12
7.047,4.2525,5e-35,12
7.057,4.2625,3.109e-34,12
7.067,4.2725,1.891e-33,12
7.077,4.2825,1.125e-32,12
7.087,4.2925,6.551e-32,12
7.097,4.3025,3.73e-31,12
7.107,4.3125,2.077e-30,12
7.117,4.3225,1.132e-29,12
7.127,4.3325,6.03e-29,12
7.137,4.3425,3.144e-28,12
7.147,4.3525,1.603e-27,12
7.157,4.3625,7.996e-27,12
7.167,4.3725,3.901e-26,12
7.177,4.3825,1.862e-25,12
7.187,4.3925,8.693e-25,12
7.197,4.4025,3.97e-24,12
7.207,4.4125,1.774e-23,12
7.217,4.4225,7.751e-23,12
7.227,4.4325,3.313e-22,12
7.237,4.4425,1.385e-21,12
7.247,4.4525,5.666e-21,12
7.257,4.4625,2.267e-20,12
7.267,4.4725,8.873e-20,12
7.277,4.4825,3.397e-19,12
7.287,4.4925,1.272e-18,12
7.297,4.5025,4.66e-18,12
7.307,4.5125,1.67e-17,12
7.317,4.5225,5.853e-17,12
7.327,4.5325,2.007e-16,12
7.337,4.5425,6.731e-16,12
7.347,4.5525,2.208e-15,12
7.357,4.5625,7.087e-15,12
7.367,4.5725,2.225e-14,12
7.377,4.5825,6.833e-14,12
7.387,4.5925,2.052e-13,12
7.397,4.6025,6.031e-13,12
7.407,4.6125,1.733e-12,12
7.417,4.6225,4.874e-12,12
7.427,4.6325,1.34e-11,12
7.437,4.6425,3.606e-11,12
7.447,4.6525,9.49e-11,12
7.457,4.6625,2.443e-10,12
7.467,4.6725,6.152e-10,12
7.477,4.6825,1.515e-09,12
7.487,4.6925,3.651e-09,12
7.497,4.7025,8.606e-09,12
7.507,4.7125,1.984e-08,12
7.517,4.7225,4.475e-08,12
7.527,4.7325,9.871e-08,12
7.537,4.7425,2.13e-07,12
7.547,4.7525,4.497e-07,12
7.557,4.7625,9.285e-07,12
7.567,4.7725,1.875e-06,12
7.577,4.7825,3.705e-06,12
7.587,4.7925,7.162e-06,12
7.597,4.8025,1.354e-05,12
7.607,4.8125,2.504e-05,12
7.617,4.8225,4.53e-05,12
7.627,4.8325,8.015e-05,12
7.637,4.8425,0.0001387,12
7.647,4.8525,0.0002349,12
7.657,4.8625,0.0003891,12
7.667,4.8725,0.0006304,12
7.677,4.8825,0.0009991,12
7.687,4.8925,0.001549,12
7.697,4.9025,0.002349,12
7.707,4.9125,0.003484,12
7.717,4.9225,0.005056,12
7.727,4.9325,0.007176,12
7.737,4.9425,0.009964,12
7.747,4.9525,0.01353,12
7.757,4.9625,0.01798,12
7.767,4.9725,0.02337,12
7.777,4.9825,0.02971,12
7.787,4.9925,0.03694,12
7.797,5.0025,0.04494,12
7.807,5.0125,0.05348,12
7.817,5.0225,0.06226,12
7.827,5.0325,0.0709,12
7.837,5.0425,0.079,12
7.847,5.0525,0.08612,12.01
7.857,5.0625,0.09186,12.01
7.867,5.0725,0.09589,12.01
7.877,5.0825,0.09798,12.01
7.887,5.0925,0.09802,12.01
7.897,5.1025,0.09607,12.01
7.907,5.1125,0.0923,12.01
7.917,5.1225,0.08703,12.01
7.927,5.1325,0.08068,12.01
7.937,5.1425,0.07371,12.01
7.947,5.1525,0.06663,12.01
7.957,5.1625,0.05994,12.01
7.967,5.1725,0.05408,12.02
7.977,5.1825,0.04945,12.02
7.987,5.1925,0.04638,12.02
7.997,5.2025,0.04513,12.02
8.007,5.2125,0.04591,12.02
8.017,5.2225,0.04885,12.02
8.027,5.2325,0.05404,12.02
8.037,5.2425,0.06148,12.02
8.047,5.2525,0.07113,12.02
8.057,5.2625,0.08283,12.02
8.067,5.2725,0.09632,12.02
8.077,5.2825,0.1112,12.02
8.087,5.2925,0.127,12.02
8.097,5.3025,0.1429,12.03
8.107,5.3125,0.1583,12.03
8.117,5.3225,0.1724,12.03
8.127,5.3325,0.1842,12.03
8.137,5.3425,0.1932,12.03
8.147,5.3525,0.1986,12.03
8.157,5.3625,0.2001,12.04
8.167,5.3725,0.1975,12.04
8.177,5.3825,0.1912,12.04
8.187,5.3925,0.1814,12.04
8.197,5.4025,0.1688,12.04
8.207,5.4125,0.1544,12.05
8.217,5.4225,0.1391,12.05
8.227,5.4325,0.1239,12.05
8.237,5.4425,0.1099,12.05
8.247,5.4525,0.09776,12.05
8.257,5.4625,0.0884,12.05
8.267,5.4725,0.08235,12.05
8.277,5.4825,0.08001,12.05
8.287,5.4925,0.0816,12.05
8.297,5.5025,0.08721,12.05
8.307,5.5125,0.09677,12.06
8.317,5.5225,0.1101,12.06
8.327,5.5325,0.1271,12.06
8.337,5.5425,0.1474,12.06
8.347,5.5525,0.1708,12.06
8.357,5.5625,0.197,12.06
8.367,5.5725,0.226,12.06
8.377,5.5825,0.2576,12.07
8.387,5.5925,0.2917,12.07
8.397,5.6025,0.3281,12.07
8.407,5.6125,0.3668,12.08
8.417,5.6225,0.4075,12.08
8.427,5.6325,0.4496,12.09
8.437,5.6425,0.4928,12.09
8.447,5.6525,0.536,12.1
8.457,5.6625,0.5783,12.1
8.467,5.6725,0.6186,12.11
8.477,5.6825,0.6558,12.11
8.487,5.6925,0.6885,12.12
8.497,5.7025,0.7158,12.13
8.507,5.7125,0.7368,12.14
8.517,5.7225,0.7508,12.14
8.527,5.7325,0.7575,12.15
8.537,5.7425,0.7566,12.16
8.547,5.7525,0.7484,12.17
8.557,5.7625,0.7328,12.17
8.567,5.7725,0.7104,12.18
8.577,5.7825,0.6816,12.19
8.587,5.7925,0.6469,12.19
8.597,5.8025,0.607,12.2
8.607,5.8125,0.5629,12.21
8.617,5.8225,0.5154,12.21
8.627,5.8325,0.4657,12.22
8.637,5.8425,0.415,12.22
8.647,5.8525,0.3648,12.22
8.657,5.8625,0.3162,12.23
8.667,5.8725,0.2708,12.23
8.677,5.8825,0.2295,12.23
8.687,5.8925,0.1935,12.23
8.697,5.9025,0.1635,12.24
8.707,5.9125,0.1401,12.24
8.717,5.9225,0.1234,12.24
8.727,5.9325,0.1136,12.24
8.737,5.9425,0.1103,12.24
8.747,5.9525,0.1131,12.24
8.757,5.9625,0.1214,12.24
8.767,5.9725,0.1346,12.24
8.777,5.9825,0.1516,12.25
8.787,5.9925,0.1718,12.25
8.797,6.0025,0.1941,12.25
8.807,6.0125,0.2177,12.25
8.817,6.0225,0.2419,12.25
8.827,6.0325,0.266,12.26
8.837,6.0425,0.2898,12.26
8.847,6.0525,0.3128,12.26
8.857,6.0625,0.3351,12.27
8.867,6.0725,0.3568,12.27
8.877,6.0825,0.3781,12.27
8.887,6.0925,0.399,12.28
8.897,6.1025,0.4196,12.28
8.907,6.1125,0.44,12.29
8.917,6.1225,0.4599,12.29
8.927,6.1325,0.479,12.29
8.937,6.1425,0.4968,12.3
8.947,6.1525,0.513,12.3
8.957,6.1625,0.5275,12.31
8.967,6.1725,0.5402,12.32
8.977,6.1825,0.5516,12.32
8.987,6.1925,0.5627,12.33
8.997,6.2025,0.5748,12.33
9.007,6.2125,0.5895,12.34
9.017,6.2225,0.6086,12.34
9.027,6.2325,0.6338,12.35
9.037,6.2425,0.6667,12.36
9.047,6.2525,0.7079,12.36
9.057,6.2625,0.7575,12.37
9.067,6.2725,0.8147,12.38
9.077,6.2825,0.8777,12.39
9.087,6.2925,0.9436,12.4
9.097,6.3025,1.009,12.41
9.107,6.3125,1.07,12.42
9.117,6.3225,1.123,12.43
9.127,6.3325,1.164,12.44
9.137,6.3425,1.19,12.45
9.147,6.3525,1.199,12.47
9.157,6.3625,1.19,12.48
9.167,6.3725,1.162,12.49
9.177,6.3825,1.118,12.5
9.187,6.3925,1.061,12.51
9.197,6.4025,0.9925,12.52
9.207,6.4125,0.9181,12.53
9.217,6.4225,0.8419,12.54
9.227,6.4325,0.7681,12.55
9.237,6.4425,0.701,12.55
9.247,6.4525,0.6438,12.56
9.257,6.4625,0.5991,12.57
9.267,6.4725,0.5685,12.57
9.277,6.4825,0.5524,12.58
9.287,6.4925,0.5504,12.58
9.297,6.5025,0.5609,12.59
9.307,6.5125,0.5816,12.59
9.317,6.5225,0.6093,12.6
9.327,6.5325,0.6408,12.61
9.337,6.5425,0.6723,12.61
9.347,6.5525,0.7006,12.62
9.357,6.5625,0.7223,12.63
9.367,6.5725,0.7351,12.63
9.377,6.5825,0.737,12.64
9.387,6.5925,0.7272,12.65
9.397,6.6025,0.7055,12.66
9.407,6.6125,0.6728,12.66
9.417,6.6225,0.6306,12.67
9.427,6.6325,0.5811,12.68
9.437,6.6425,0.5269,12.68
9.447,6.6525,0.4709,12.69
9.457,6.6625,0.4162,12.69
9.467,6.6725,0.3659,12.69
9.477,6.6825,0.3229,12.7
9.487,6.6925,0.2899,12.7
9.497,6.7025,0.2693,12.7
9.507,6.7125,0.2635,12.7
9.517,6.7225,0.2742,12.71
9.527,6.7325,0.3029,12.71
9.537,6.7425,0.3506,12.71
9.547,6.7525,0.4175,12.72
9.557,6.7625,0.503,12.72
9.567,6.7725,0.6056,12.73
9.577,6.7825,0.7225,12.74
9.587,6.7925,0.8499,12.74
9.597,6.8025,0.9826,12.75
9.607,6.8125,1.115,12.77
9.617,6.8225,1.24,12.78
9.627,6.8325,1.351,12.79
9.637,6.8425,1.442,12.81
9.647,6.8525,1.509,12.82
9.657,6.8625,1.546,12.84
9.667,6.8725,1.554,12.85
9.677,6.8825,1.531,12.87
9.687,6.8925,1.481,12.88
9.697,6.9025,1.407,12.9
9.707,6.9125,1.316,12.91
9.717,6.9225,1.213,12.92
9.727,6.9325,1.106,12.93
9.737,6.9425,1.001,12.94
9.747,6.9525,0.9028,12.95
9.757,6.9625,0.8155,12.96
9.767,6.9725,0.7417,12.97
9.777,6.9825,0.6822,12.97
9.787,6.9925,0.6367,12.98
9.797,7.0025,0.6039,12.99
9.807,7.0125,0.5818,12.99
9.817,7.0225,0.5682,13
9.827,7.0325,0.5606,13
9.837,7.0425,0.5572,13.01
9.847,7.0525,0.5563,13.01
9.857,7.0625,0.5568,13.02
9.867,7.0725,0.558,13.03
9.877,7.0825,0.5593,13.03
9.887,7.0925,0.5608,13.04
9.897,7.1025,0.5622,13.04
9.907,7.1125,0.5638,13.05
9.917,7.1225,0.5657,13.05
9.927,7.1325,0.5682,13.06
9.937,7.1425,0.5718,13.07
9.947,7.1525,0.5771,13.07
9.957,7.1625,0.585,13.08
9.967,7.1725,0.5965,13.08
9.977,7.1825,0.6127,13.09
9.987,7.1925,0.6343,13.1
9.997,7.2025,0.6618,13.1
10.007,7.2125,0.6952,13.11
10.017,7.2225,0.7337,13.12
10.027,7.2325,0.7759,13.12
10.037,7.2425,0.8194,13.13
10.047,7.2525,0.8617,13.14
10.057,7.2625,0.8996,13.15
10.067,7.2725,0.9304,13.16
10.077,7.2825,0.9514,13.17
10.087,7.2925,0.9608,13.18
10.097,7.3025,0.9579,13.19
10.107,7.3125,0.9429,13.2
10.117,7.3225,0.9172,13.21
10.127,7.3325,0.8834,13.22
10.137,7.3425,0.8447,13.22
10.147,7.3525,0.8051,13.23
