# nd2s3_mp-438 total DOS (QE dos.x, degauss 0.007 Ry). VBM 10.881 / CBM 10.860 / gap -0.021 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
8.892,-1.9888,25.98,149.8
8.902,-1.9788,25.19,150.1
8.912,-1.9688,24.28,150.3
8.922,-1.9588,23.27,150.6
8.932,-1.9488,22.17,150.8
8.942,-1.9388,21.04,151
8.952,-1.9288,19.89,151.2
8.962,-1.9188,18.78,151.4
8.972,-1.9088,17.76,151.6
8.982,-1.8988,16.85,151.7
8.992,-1.8888,16.1,151.9
9.002,-1.8788,15.52,152
9.012,-1.8688,15.11,152.2
9.022,-1.8588,14.87,152.3
9.032,-1.8488,14.8,152.5
9.042,-1.8388,14.86,152.6
9.052,-1.8288,15.03,152.8
9.062,-1.8188,15.29,152.9
9.072,-1.8088,15.6,153.1
9.082,-1.7988,15.93,153.3
9.092,-1.7888,16.28,153.4
9.102,-1.7788,16.61,153.6
9.112,-1.7688,16.91,153.7
9.122,-1.7588,17.18,153.9
9.132,-1.7488,17.41,154.1
9.142,-1.7388,17.59,154.3
9.152,-1.7288,17.72,154.4
9.162,-1.7188,17.79,154.6
9.172,-1.7088,17.81,154.8
9.182,-1.6988,17.76,155
9.192,-1.6888,17.66,155.2
9.202,-1.6788,17.49,155.3
9.212,-1.6688,17.25,155.5
9.222,-1.6588,16.94,155.7
9.232,-1.6488,16.56,155.8
9.242,-1.6388,16.12,156
9.252,-1.6288,15.63,156.2
9.262,-1.6188,15.1,156.3
9.272,-1.6088,14.53,156.5
9.282,-1.5988,13.96,156.6
9.292,-1.5888,13.39,156.7
9.302,-1.5788,12.86,156.9
9.312,-1.5688,12.39,157
9.322,-1.5588,11.98,157.1
9.332,-1.5488,11.66,157.2
9.342,-1.5388,11.42,157.3
9.352,-1.5288,11.28,157.4
9.362,-1.5188,11.23,157.6
9.372,-1.5088,11.25,157.7
9.382,-1.4988,11.32,157.8
9.392,-1.4888,11.42,157.9
9.402,-1.4788,11.53,158
9.412,-1.4688,11.63,158.1
9.422,-1.4588,11.69,158.2
9.432,-1.4488,11.69,158.4
9.442,-1.4388,11.64,158.5
9.452,-1.4288,11.51,158.6
9.462,-1.4188,11.31,158.7
9.472,-1.4088,11.03,158.8
9.482,-1.3988,10.69,158.9
9.492,-1.3888,10.28,159
9.502,-1.3788,9.824,159.1
9.512,-1.3688,9.317,159.2
9.522,-1.3588,8.773,159.3
9.532,-1.3488,8.199,159.4
9.542,-1.3388,7.604,159.5
9.552,-1.3288,6.996,159.5
9.562,-1.3188,6.382,159.6
9.572,-1.3088,5.772,159.7
9.582,-1.2988,5.173,159.7
9.592,-1.2888,4.594,159.8
9.602,-1.2788,4.041,159.8
9.612,-1.2688,3.521,159.8
9.622,-1.2588,3.039,159.9
9.632,-1.2488,2.598,159.9
9.642,-1.2388,2.201,159.9
9.652,-1.2288,1.847,159.9
9.662,-1.2188,1.536,159.9
9.672,-1.2088,1.266,160
9.682,-1.1988,1.033,160
9.692,-1.1888,0.8354,160
9.702,-1.1788,0.6687,160
9.712,-1.1688,0.5297,160
9.722,-1.1588,0.4148,160
9.732,-1.1488,0.3209,160
9.742,-1.1388,0.2451,160
9.752,-1.1288,0.1846,160
9.762,-1.1188,0.137,160
9.772,-1.1088,0.1001,160
9.782,-1.0988,0.07195,160
9.792,-1.0888,0.05084,160
9.802,-1.0788,0.03529,160
9.812,-1.0688,0.02405,160
9.822,-1.0588,0.01609,160
9.832,-1.0488,0.01055,160
9.842,-1.0388,0.006788,160
9.852,-1.0288,0.00428,160
9.862,-1.0188,0.002645,160
9.872,-1.0088,0.001601,160
9.882,-0.9988,0.0009494,160
9.892,-0.9888,0.0005513,160
9.902,-0.9788,0.0003135,160
9.912,-0.9688,0.0001746,160
9.922,-0.9588,9.516e-05,160
9.932,-0.9488,5.078e-05,160
9.942,-0.9388,2.653e-05,160
9.952,-0.9288,1.356e-05,160
9.962,-0.9188,6.786e-06,160
9.972,-0.9088,3.324e-06,160
9.982,-0.8988,1.593e-06,160
9.992,-0.8888,7.472e-07,160
10.002,-0.8788,3.429e-07,160
10.012,-0.8688,1.54e-07,160
10.022,-0.8588,6.771e-08,160
10.032,-0.8488,2.912e-08,160
10.042,-0.8388,1.226e-08,160
10.052,-0.8288,5.074e-09,160
10.062,-0.8188,2.11e-09,160
10.072,-0.8088,1.005e-09,160
10.082,-0.7988,8.396e-10,160
10.092,-0.7888,1.466e-09,160
10.102,-0.7788,3.403e-09,160
10.112,-0.7688,8.195e-09,160
10.122,-0.7588,1.949e-08,160
10.132,-0.7488,4.539e-08,160
10.142,-0.7388,1.034e-07,160
10.152,-0.7288,2.306e-07,160
10.162,-0.7188,5.029e-07,160
10.172,-0.7088,1.073e-06,160
10.182,-0.6988,2.239e-06,160
10.192,-0.6888,4.571e-06,160
10.202,-0.6788,9.13e-06,160
10.212,-0.6688,1.784e-05,160
10.222,-0.6588,3.41e-05,160
10.232,-0.6488,6.376e-05,160
10.242,-0.6388,0.0001167,160
10.252,-0.6288,0.0002088,160
10.262,-0.6188,0.0003657,160
10.272,-0.6088,0.0006267,160
10.282,-0.5988,0.001051,160
10.292,-0.5888,0.001724,160
10.302,-0.5788,0.002769,160
10.312,-0.5688,0.004353,160
10.322,-0.5588,0.006699,160
10.332,-0.5488,0.01009,160
10.342,-0.5388,0.01489,160
10.352,-0.5288,0.02153,160
10.362,-0.5188,0.03049,160
10.372,-0.5088,0.04233,160
10.382,-0.4988,0.05762,160
10.392,-0.4888,0.07697,160
10.402,-0.4788,0.101,160
10.412,-0.4688,0.1301,160
10.422,-0.4588,0.165,160
10.432,-0.4488,0.206,160
10.442,-0.4388,0.2537,160
10.452,-0.4288,0.3087,160
10.462,-0.4188,0.3718,160
10.472,-0.4088,0.4443,160
10.482,-0.3988,0.5281,160
10.492,-0.3888,0.6259,160
10.502,-0.3788,0.7417,160
10.512,-0.3688,0.8812,160.1
10.522,-0.3588,1.052,160.1
10.532,-0.3488,1.264,160.1
10.542,-0.3388,1.53,160.1
10.552,-0.3288,1.869,160.1
10.562,-0.3188,2.302,160.1
10.572,-0.3088,2.856,160.2
10.582,-0.2988,3.568,160.2
10.592,-0.2888,4.481,160.2
10.602,-0.2788,5.647,160.3
10.612,-0.2688,7.129,160.4
10.622,-0.2588,9.002,160.5
10.632,-0.2488,11.35,160.6
10.642,-0.2388,14.26,160.7
10.652,-0.2288,17.84,160.9
10.662,-0.2188,22.19,161.1
10.672,-0.2088,27.4,161.4
10.682,-0.1988,33.55,161.7
10.692,-0.1888,40.71,162.1
10.702,-0.1788,48.92,162.6
10.712,-0.1688,58.17,163.2
10.722,-0.1588,68.45,163.9
10.732,-0.1488,79.66,164.7
10.742,-0.1388,91.7,165.6
10.752,-0.1288,104.4,166.6
10.762,-0.1188,117.6,167.8
10.772,-0.1088,131,169.1
10.782,-0.0988,144.6,170.6
10.792,-0.0888,157.9,172.2
10.802,-0.0788,170.9,173.9
10.812,-0.0688,183.3,175.7
10.822,-0.0588,195,177.6
10.832,-0.0488,205.7,179.7
10.842,-0.0388,215.4,181.9
10.852,-0.0288,223.9,184.1
10.862,-0.0188,231.2,186.4
10.872,-0.0088,237.2,188.8
10.882,0.0012,241.9,191.2
10.892,0.0112,245.2,193.7
10.902,0.0212,247.4,196.1
10.912,0.0312,248.3,198.6
10.922,0.0412,248.3,201.1
10.932,0.0512,247.4,203.6
10.942,0.0612,245.8,206
10.952,0.0712,243.7,208.5
10.962,0.0812,241.2,210.9
10.972,0.0912,238.5,213.3
10.982,0.1012,235.6,215.6
10.992,0.1112,232.6,217.9
11.002,0.1212,229.5,220.2
11.012,0.1312,226.3,222.5
11.022,0.1412,222.8,224.7
11.032,0.1512,219.1,226.9
11.042,0.1612,215,229.1
11.052,0.1712,210.5,231.2
11.062,0.1812,205.7,233.2
11.072,0.1912,200.4,235.2
11.082,0.2012,194.7,237.2
11.092,0.2112,188.6,239.1
11.102,0.2212,182.2,240.9
11.112,0.2312,175.5,242.6
11.122,0.2412,168.6,244.3
11.132,0.2512,161.4,245.9
11.142,0.2612,154.1,247.5
11.152,0.2712,146.6,249
11.162,0.2812,138.9,250.3
11.172,0.2912,131.1,251.7
11.182,0.3012,123.2,252.9
11.192,0.3112,115.2,254
11.202,0.3212,107.1,255.1
11.212,0.3312,99.08,256.1
11.222,0.3412,91.13,257
11.232,0.3512,83.32,257.8
11.242,0.3612,75.72,258.6
11.252,0.3712,68.4,259.3
11.262,0.3812,61.41,259.9
11.272,0.3912,54.8,260.4
11.282,0.4012,48.62,260.9
11.292,0.4112,42.89,261.4
11.302,0.4212,37.62,261.7
11.312,0.4312,32.84,262.1
11.322,0.4412,28.53,262.3
11.332,0.4512,24.69,262.6
11.342,0.4612,21.3,262.8
11.352,0.4712,18.32,263
11.362,0.4812,15.74,263.1
11.372,0.4912,13.5,263.3
11.382,0.5012,11.58,263.4
11.392,0.5112,9.925,263.5
11.402,0.5212,8.504,263.6
11.412,0.5312,7.278,263.7
11.422,0.5412,6.215,263.7
11.432,0.5512,5.287,263.8
11.442,0.5612,4.473,263.8
11.452,0.5712,3.757,263.9
11.462,0.5812,3.126,263.9
11.472,0.5912,2.573,263.9
11.482,0.6012,2.091,263.9
11.492,0.6112,1.675,263.9
11.502,0.6212,1.322,264
11.512,0.6312,1.026,264
11.522,0.6412,0.7821,264
11.532,0.6512,0.5856,264
11.542,0.6612,0.4302,264
11.552,0.6712,0.31,264
11.562,0.6812,0.2189,264
11.572,0.6912,0.1516,264
11.582,0.7012,0.1028,264
11.592,0.7112,0.06828,264
11.602,0.7212,0.04441,264
11.612,0.7312,0.02829,264
11.622,0.7412,0.01764,264
11.632,0.7512,0.01077,264
11.642,0.7612,0.006434,264
11.652,0.7712,0.003763,264
11.662,0.7812,0.002154,264
11.672,0.7912,0.001206,264
11.682,0.8012,0.0006612,264
11.692,0.8112,0.0003546,264
