# li3p_mp-736 total DOS (QE dos.x, degauss 0.007 Ry). VBM 3.252 / CBM 3.961 / gap 0.709 eV from fixed-occ nscf eigenvalues. DO NOT read the gap off this curve (smearing underestimates ~0.3 eV).
E_eV,E_minus_VBM_eV,DOS_states_per_eV,integrated_DOS_states
6.488,3.2359,1.294,31.01
6.498,3.2459,1.266,31.03
6.508,3.2559,1.28,31.04
6.518,3.2659,1.338,31.05
6.528,3.2759,1.439,31.07
6.538,3.2859,1.582,31.08
6.548,3.2959,1.76,31.1
6.558,3.3059,1.964,31.12
6.568,3.3159,2.182,31.14
6.578,3.3259,2.402,31.16
6.588,3.3359,2.608,31.19
6.598,3.3459,2.788,31.22
6.608,3.3559,2.928,31.25
6.618,3.3659,3.019,31.28
6.628,3.3759,3.054,31.31
6.638,3.3859,3.031,31.34
6.648,3.3959,2.952,31.37
6.658,3.4059,2.823,31.4
6.668,3.4159,2.653,31.42
6.678,3.4259,2.453,31.45
6.688,3.4359,2.234,31.47
6.698,3.4459,2.01,31.49
6.708,3.4559,1.79,31.51
6.718,3.4659,1.585,31.52
6.728,3.4759,1.4,31.54
6.738,3.4859,1.239,31.55
6.748,3.4959,1.103,31.56
6.758,3.5059,0.9932,31.57
6.768,3.5159,0.9071,31.58
6.778,3.5259,0.8424,31.59
6.788,3.5359,0.7969,31.6
6.798,3.5459,0.7682,31.6
6.808,3.5559,0.7545,31.61
6.818,3.5659,0.7547,31.62
6.828,3.5759,0.7677,31.63
6.838,3.5859,0.7925,31.64
6.848,3.5959,0.8281,31.64
6.858,3.6059,0.8731,31.65
6.868,3.6159,0.9252,31.66
6.878,3.6259,0.9818,31.67
6.888,3.6359,1.04,31.68
6.898,3.6459,1.096,31.69
6.908,3.6559,1.148,31.7
6.918,3.6659,1.192,31.72
6.928,3.6759,1.226,31.73
6.938,3.6859,1.25,31.74
6.948,3.6959,1.262,31.75
6.958,3.7059,1.264,31.77
6.968,3.7159,1.256,31.78
6.978,3.7259,1.24,31.79
6.988,3.7359,1.218,31.8
6.998,3.7459,1.191,31.82
7.008,3.7559,1.16,31.83
7.018,3.7659,1.126,31.84
7.028,3.7759,1.091,31.85
7.038,3.7859,1.053,31.86
7.048,3.7959,1.015,31.87
7.058,3.8059,0.9774,31.88
7.068,3.8159,0.9402,31.89
7.078,3.8259,0.9055,31.9
7.088,3.8359,0.8748,31.91
7.098,3.8459,0.85,31.92
7.108,3.8559,0.8333,31.92
7.118,3.8659,0.8266,31.93
7.128,3.8759,0.8313,31.94
7.138,3.8859,0.8485,31.95
7.148,3.8959,0.8787,31.96
7.158,3.9059,0.9214,31.97
7.168,3.9159,0.9754,31.98
7.178,3.9259,1.039,31.99
7.188,3.9359,1.109,32
7.198,3.9459,1.183,32.01
7.208,3.9559,1.258,32.02
7.218,3.9659,1.33,32.04
7.228,3.9759,1.398,32.05
7.238,3.9859,1.459,32.06
7.248,3.9959,1.512,32.08
7.258,4.0059,1.559,32.09
7.268,4.0159,1.6,32.11
7.278,4.0259,1.64,32.13
7.288,4.0359,1.682,32.14
7.298,4.0459,1.732,32.16
7.308,4.0559,1.797,32.18
7.318,4.0659,1.884,32.2
7.328,4.0759,1.998,32.22
7.338,4.0859,2.145,32.24
7.348,4.0959,2.328,32.26
7.358,4.1059,2.55,32.29
7.368,4.1159,2.809,32.32
7.378,4.1259,3.101,32.35
7.388,4.1359,3.422,32.38
7.398,4.1459,3.764,32.42
7.408,4.1559,4.118,32.46
7.418,4.1659,4.475,32.51
7.428,4.1759,4.827,32.55
7.438,4.1859,5.168,32.61
7.448,4.1959,5.494,32.66
7.458,4.2059,5.803,32.72
7.468,4.2159,6.098,32.78
7.478,4.2259,6.383,32.84
7.488,4.2359,6.664,32.91
7.498,4.2459,6.946,32.98
7.508,4.2559,7.236,33.05
7.518,4.2659,7.536,33.13
7.528,4.2759,7.847,33.21
7.538,4.2859,8.165,33.29
7.548,4.2959,8.481,33.37
7.558,4.3059,8.783,33.46
7.568,4.3159,9.055,33.55
7.578,4.3259,9.28,33.64
7.588,4.3359,9.439,33.74
7.598,4.3459,9.516,33.83
7.608,4.3559,9.496,33.93
7.618,4.3659,9.372,34.02
7.628,4.3759,9.14,34.11
7.638,4.3859,8.803,34.2
7.648,4.3959,8.371,34.28
7.658,4.4059,7.86,34.36
7.668,4.4159,7.291,34.44
7.678,4.4259,6.687,34.5
7.688,4.4359,6.073,34.56
7.698,4.4459,5.473,34.62
7.708,4.4559,4.91,34.67
7.718,4.4659,4.402,34.71
7.728,4.4759,3.961,34.75
7.738,4.4859,3.597,34.79
7.748,4.4959,3.312,34.82
7.758,4.5059,3.105,34.85
7.768,4.5159,2.971,34.88
7.778,4.5259,2.903,34.91
7.788,4.5359,2.892,34.94
7.798,4.5459,2.929,34.97
7.808,4.5559,3.01,35
7.818,4.5659,3.127,35.03
7.828,4.5759,3.278,35.06
7.838,4.5859,3.462,35.1
7.848,4.5959,3.678,35.13
7.858,4.6059,3.925,35.17
7.868,4.6159,4.201,35.21
7.878,4.6259,4.504,35.26
7.888,4.6359,4.827,35.31
7.898,4.6459,5.161,35.36
7.908,4.6559,5.497,35.41
7.918,4.6659,5.82,35.47
7.928,4.6759,6.118,35.53
7.938,4.6859,6.378,35.6
7.948,4.6959,6.589,35.66
7.958,4.7059,6.743,35.73
7.968,4.7159,6.835,35.8
7.978,4.7259,6.863,35.87
7.988,4.7359,6.828,35.94
7.998,4.7459,6.737,36
8.008,4.7559,6.594,36.07
8.018,4.7659,6.407,36.13
8.028,4.7759,6.186,36.2
8.038,4.7859,5.937,36.26
8.048,4.7959,5.67,36.31
8.058,4.8059,5.393,36.37
8.068,4.8159,5.114,36.42
8.078,4.8259,4.843,36.47
8.088,4.8359,4.588,36.51
8.098,4.8459,4.359,36.55
8.108,4.8559,4.163,36.6
8.118,4.8659,4.006,36.64
8.128,4.8759,3.894,36.68
8.138,4.8859,3.827,36.71
8.148,4.8959,3.803,36.75
8.158,4.9059,3.816,36.79
8.168,4.9159,3.857,36.83
8.178,4.9259,3.913,36.87
8.188,4.9359,3.971,36.91
8.198,4.9459,4.019,36.95
8.208,4.9559,4.044,36.99
8.218,4.9659,4.039,37.03
8.228,4.9759,3.999,37.07
8.238,4.9859,3.924,37.11
8.248,4.9959,3.818,37.15
8.258,5.0059,3.69,37.18
8.268,5.0159,3.551,37.22
8.278,5.0259,3.415,37.25
8.288,5.0359,3.293,37.29
8.298,5.0459,3.2,37.32
8.308,5.0559,3.144,37.35
8.318,5.0659,3.132,37.38
8.328,5.0759,3.168,37.41
8.338,5.0859,3.249,37.44
8.348,5.0959,3.372,37.48
8.358,5.1059,3.53,37.51
8.368,5.1159,3.714,37.55
8.378,5.1259,3.914,37.59
8.388,5.1359,4.118,37.63
8.398,5.1459,4.317,37.67
8.408,5.1559,4.5,37.72
8.418,5.1659,4.657,37.77
8.428,5.1759,4.781,37.81
8.438,5.1859,4.864,37.86
8.448,5.1959,4.902,37.91
8.458,5.2059,4.892,37.96
8.468,5.2159,4.832,38.01
8.478,5.2259,4.723,38.06
8.488,5.2359,4.57,38.1
8.498,5.2459,4.377,38.14
8.508,5.2559,4.152,38.19
8.518,5.2659,3.903,38.23
8.528,5.2759,3.641,38.26
8.538,5.2859,3.376,38.3
8.548,5.2959,3.117,38.33
8.558,5.3059,2.877,38.36
8.568,5.3159,2.664,38.38
8.578,5.3259,2.487,38.41
8.588,5.3359,2.354,38.43
8.598,5.3459,2.272,38.45
8.608,5.3559,2.245,38.48
8.618,5.3659,2.275,38.5
8.628,5.3759,2.361,38.52
8.638,5.3859,2.5,38.55
8.648,5.3959,2.684,38.57
8.658,5.4059,2.904,38.6
8.668,5.4159,3.146,38.63
8.678,5.4259,3.395,38.67
8.688,5.4359,3.636,38.7
8.698,5.4459,3.851,38.74
8.708,5.4559,4.028,38.78
8.718,5.4659,4.153,38.82
8.728,5.4759,4.218,38.87
8.738,5.4859,4.218,38.91
8.748,5.4959,4.154,38.95
8.758,5.5059,4.03,38.99
8.768,5.5159,3.851,39.03
8.778,5.5259,3.63,39.07
8.788,5.5359,3.375,39.1
8.798,5.5459,3.101,39.13
8.808,5.5559,2.817,39.16
8.818,5.5659,2.535,39.18
8.828,5.5759,2.264,39.21
8.838,5.5859,2.013,39.23
8.848,5.5959,1.788,39.24
8.858,5.6059,1.595,39.26
8.868,5.6159,1.439,39.28
8.878,5.6259,1.324,39.29
8.888,5.6359,1.255,39.3
8.898,5.6459,1.234,39.31
8.908,5.6559,1.264,39.33
8.918,5.6659,1.348,39.34
8.928,5.6759,1.486,39.35
8.938,5.6859,1.678,39.37
8.948,5.6959,1.921,39.39
8.958,5.7059,2.211,39.41
8.968,5.7159,2.542,39.44
8.978,5.7259,2.904,39.47
8.988,5.7359,3.286,39.5
8.998,5.7459,3.675,39.54
9.008,5.7559,4.056,39.58
9.018,5.7659,4.415,39.62
9.028,5.7759,4.739,39.67
9.038,5.7859,5.014,39.72
9.048,5.7959,5.231,39.77
9.058,5.8059,5.383,39.82
9.068,5.8159,5.466,39.88
9.078,5.8259,5.482,39.93
9.088,5.8359,5.434,39.99
9.098,5.8459,5.331,40.04
9.108,5.8559,5.183,40.09
9.118,5.8659,5.004,40.14
9.128,5.8759,4.808,40.19
9.138,5.8859,4.611,40.24
9.148,5.8959,4.428,40.28
9.158,5.9059,4.273,40.33
9.168,5.9159,4.157,40.37
9.178,5.9259,4.089,40.41
9.188,5.9359,4.071,40.45
9.198,5.9459,4.105,40.49
9.208,5.9559,4.185,40.53
9.218,5.9659,4.304,40.57
9.228,5.9759,4.449,40.62
9.238,5.9859,4.608,40.66
9.248,5.9959,4.767,40.71
9.258,6.0059,4.913,40.76
9.268,6.0159,5.035,40.81
9.278,6.0259,5.124,40.86
9.288,6.0359,5.176,40.91
9.298,6.0459,5.19,40.97
9.308,6.0559,5.166,41.02
9.318,6.0659,5.11,41.07
9.328,6.0759,5.027,41.12
9.338,6.0859,4.924,41.17
9.348,6.0959,4.807,41.22
9.358,6.1059,4.682,41.26
9.368,6.1159,4.554,41.31
9.378,6.1259,4.426,41.35
9.388,6.1359,4.3,41.4
9.398,6.1459,4.175,41.44
9.408,6.1559,4.052,41.48
9.418,6.1659,3.929,41.52
9.428,6.1759,3.804,41.56
9.438,6.1859,3.675,41.59
9.448,6.1959,3.542,41.63
9.458,6.2059,3.407,41.66
9.468,6.2159,3.27,41.7
9.478,6.2259,3.135,41.73
9.488,6.2359,3.01,41.76
9.498,6.2459,2.899,41.79
9.508,6.2559,2.812,41.81
9.518,6.2659,2.756,41.84
9.528,6.2759,2.741,41.87
9.538,6.2859,2.773,41.9
9.548,6.2959,2.857,41.93
9.558,6.3059,2.997,41.96
9.568,6.3159,3.193,41.99
9.578,6.3259,3.44,42.02
9.588,6.3359,3.733,42.06
9.598,6.3459,4.062,42.1
9.608,6.3559,4.417,42.14
9.618,6.3659,4.783,42.19
9.628,6.3759,5.148,42.24
9.638,6.3859,5.499,42.3
9.648,6.3959,5.824,42.36
9.658,6.4059,6.111,42.42
9.668,6.4159,6.354,42.48
9.678,6.4259,6.544,42.55
9.688,6.4359,6.68,42.61
9.698,6.4459,6.759,42.68
9.708,6.4559,6.781,42.75
9.718,6.4659,6.75,42.82
9.728,6.4759,6.669,42.88
9.738,6.4859,6.545,42.95
9.748,6.4959,6.385,43.01
9.758,6.5059,6.197,43.07
9.768,6.5159,5.991,43.13
9.778,6.5259,5.777,43.19
9.788,6.5359,5.564,43.25
9.798,6.5459,5.361,43.3
9.808,6.5559,5.177,43.35
9.818,6.5659,5.018,43.4
9.828,6.5759,4.889,43.45
9.838,6.5859,4.792,43.5
9.848,6.5959,4.73,43.55
9.858,6.6059,4.698,43.59
9.868,6.6159,4.694,43.64
9.878,6.6259,4.709,43.69
9.888,6.6359,4.736,43.74
9.898,6.6459,4.763,43.78
9.908,6.6559,4.781,43.83
9.918,6.6659,4.779,43.88
9.928,6.6759,4.748,43.93
9.938,6.6859,4.681,43.97
9.948,6.6959,4.573,44.02
9.958,6.7059,4.425,44.06
9.968,6.7159,4.239,44.11
9.978,6.7259,4.021,44.15
9.988,6.7359,3.779,44.18
9.998,6.7459,3.524,44.22
10.008,6.7559,3.266,44.25
10.018,6.7659,3.013,44.28
10.028,6.7759,2.774,44.31
10.038,6.7859,2.554,44.33
10.048,6.7959,2.355,44.36
10.058,6.8059,2.179,44.38
10.068,6.8159,2.023,44.4
10.078,6.8259,1.885,44.42
10.088,6.8359,1.76,44.44
10.098,6.8459,1.646,44.45
10.108,6.8559,1.539,44.47
10.118,6.8659,1.437,44.48
10.128,6.8759,1.341,44.5
10.138,6.8859,1.25,44.51
10.148,6.8959,1.168,44.52
10.158,6.9059,1.099,44.53
10.168,6.9159,1.047,44.54
10.178,6.9259,1.016,44.55
10.188,6.9359,1.013,44.56
10.198,6.9459,1.042,44.57
10.208,6.9559,1.107,44.58
10.218,6.9659,1.21,44.6
10.228,6.9759,1.353,44.61
10.238,6.9859,1.535,44.62
10.248,6.9959,1.752,44.64
10.258,7.0059,1.999,44.66
10.268,7.0159,2.268,44.68
10.278,7.0259,2.55,44.71
10.288,7.0359,2.831,44.74
10.298,7.0459,3.101,44.77
10.308,7.0559,3.344,44.8
10.318,7.0659,3.55,44.84
10.328,7.0759,3.708,44.88
10.338,7.0859,3.808,44.91
10.348,7.0959,3.846,44.95
10.358,7.1059,3.821,44.99
10.368,7.1159,3.734,45.03
10.378,7.1259,3.591,45.06
10.388,7.1359,3.402,45.1
10.398,7.1459,3.178,45.13
10.408,7.1559,2.932,45.16
10.418,7.1659,2.678,45.19
10.428,7.1759,2.428,45.21
10.438,7.1859,2.196,45.23
10.448,7.1959,1.99,45.25
10.458,7.2059,1.819,45.27
10.468,7.2159,1.689,45.29
10.478,7.2259,1.603,45.3
10.488,7.2359,1.561,45.32
10.498,7.2459,1.563,45.33
10.508,7.2559,1.607,45.35
10.518,7.2659,1.688,45.37
10.528,7.2759,1.802,45.38
10.538,7.2859,1.943,45.4
10.548,7.2959,2.105,45.43
10.558,7.3059,2.281,45.45
10.568,7.3159,2.464,45.47
10.578,7.3259,2.647,45.5
10.588,7.3359,2.824,45.53
10.598,7.3459,2.986,45.56
10.608,7.3559,3.128,45.59
10.618,7.3659,3.244,45.62
10.628,7.3759,3.33,45.65
10.638,7.3859,3.384,45.69
10.648,7.3959,3.403,45.72
10.658,7.4059,3.39,45.76
10.668,7.4159,3.346,45.79
10.678,7.4259,3.274,45.82
10.688,7.4359,3.18,45.85
10.698,7.4459,3.07,45.88
10.708,7.4559,2.947,45.91
10.718,7.4659,2.817,45.94
10.728,7.4759,2.686,45.97
10.738,7.4859,2.558,45.99
10.748,7.4959,2.437,46.02
10.758,7.5059,2.326,46.04
10.768,7.5159,2.231,46.06
10.778,7.5259,2.155,46.09
10.788,7.5359,2.103,46.11
10.798,7.5459,2.081,46.13
10.808,7.5559,2.092,46.15
10.818,7.5659,2.142,46.17
10.828,7.5759,2.233,46.19
10.838,7.5859,2.367,46.22
10.848,7.5959,2.542,46.24
10.858,7.6059,2.752,46.27
10.868,7.6159,2.99,46.3
10.878,7.6259,3.244,46.33
10.888,7.6359,3.5,46.37
10.898,7.6459,3.743,46.4
10.908,7.6559,3.957,46.44
10.918,7.6659,4.127,46.49
10.928,7.6759,4.242,46.53
10.938,7.6859,4.295,46.57
10.948,7.6959,4.282,46.61
10.958,7.7059,4.206,46.66
10.968,7.7159,4.073,46.7
10.978,7.7259,3.893,46.74
10.988,7.7359,3.68,46.77
10.998,7.7459,3.448,46.81
11.008,7.7559,3.212,46.84
11.018,7.7659,2.984,46.87
11.028,7.7759,2.775,46.9
11.038,7.7859,2.593,46.92
11.048,7.7959,2.443,46.95
11.058,7.8059,2.329,46.97
11.068,7.8159,2.25,46.99
11.078,7.8259,2.205,47.01
11.088,7.8359,2.194,47.04
11.098,7.8459,2.213,47.06
11.108,7.8559,2.26,47.08
11.118,7.8659,2.334,47.1
11.128,7.8759,2.432,47.13
11.138,7.8859,2.553,47.15
11.148,7.8959,2.694,47.18
11.158,7.9059,2.853,47.21
11.168,7.9159,3.026,47.24
11.178,7.9259,3.21,47.27
11.188,7.9359,3.4,47.31
11.198,7.9459,3.589,47.34
11.208,7.9559,3.774,47.38
11.218,7.9659,3.946,47.42
11.228,7.9759,4.1,47.46
11.238,7.9859,4.231,47.5
11.248,7.9959,4.331,47.55
11.258,8.0059,4.396,47.59
11.268,8.0159,4.422,47.63
11.278,8.0259,4.405,47.68
11.288,8.0359,4.342,47.72
11.298,8.0459,4.235,47.76
11.308,8.0559,4.083,47.8
11.318,8.0659,3.89,47.84
11.328,8.0759,3.662,47.88
11.338,8.0859,3.406,47.91
11.348,8.0959,3.132,47.95
11.358,8.1059,2.851,47.97
11.368,8.1159,2.573,48
11.378,8.1259,2.311,48.02
11.388,8.1359,2.076,48.04
11.398,8.1459,1.88,48.06
11.408,8.1559,1.73,48.08
11.418,8.1659,1.633,48.1
11.428,8.1759,1.595,48.11
11.438,8.1859,1.617,48.13
11.448,8.1959,1.697,48.14
11.458,8.2059,1.832,48.16
11.468,8.2159,2.015,48.18
11.478,8.2259,2.237,48.21
11.488,8.2359,2.487,48.23
11.498,8.2459,2.752,48.26
11.508,8.2559,3.019,48.29
11.518,8.2659,3.275,48.32
11.528,8.2759,3.507,48.36
11.538,8.2859,3.706,48.39
11.548,8.2959,3.862,48.43
11.558,8.3059,3.97,48.47
11.568,8.3159,4.026,48.51
11.578,8.3259,4.029,48.55
11.588,8.3359,3.982,48.59
11.598,8.3459,3.89,48.63
11.608,8.3559,3.759,48.67
11.618,8.3659,3.599,48.7
11.628,8.3759,3.42,48.74
11.638,8.3859,3.233,48.77
11.648,8.3959,3.051,48.8
11.658,8.4059,2.885,48.83
11.668,8.4159,2.747,48.86
11.678,8.4259,2.645,48.88
11.688,8.4359,2.587,48.91
11.698,8.4459,2.577,48.94
11.708,8.4559,2.615,48.96
11.718,8.4659,2.698,48.99
11.728,8.4759,2.82,49.02
11.738,8.4859,2.97,49.05
11.748,8.4959,3.137,49.08
11.758,8.5059,3.309,49.11
11.768,8.5159,3.472,49.15
11.778,8.5259,3.614,49.18
11.788,8.5359,3.726,49.22
11.798,8.5459,3.8,49.26
11.808,8.5559,3.832,49.3
11.818,8.5659,3.822,49.33
11.828,8.5759,3.77,49.37
11.838,8.5859,3.683,49.41
11.848,8.5959,3.567,49.44
11.858,8.6059,3.428,49.48
11.868,8.6159,3.275,49.51
11.878,8.6259,3.116,49.54
11.888,8.6359,2.958,49.57
11.898,8.6459,2.805,49.6
11.908,8.6559,2.663,49.63
11.918,8.6659,2.536,49.65
11.928,8.6759,2.425,49.68
11.938,8.6859,2.333,49.7
11.948,8.6959,2.261,49.72
11.958,8.7059,2.21,49.74
11.968,8.7159,2.181,49.77
11.978,8.7259,2.176,49.79
11.988,8.7359,2.196,49.81
11.998,8.7459,2.244,49.83
12.008,8.7559,2.319,49.86
12.018,8.7659,2.421,49.88
12.028,8.7759,2.551,49.91
12.038,8.7859,2.703,49.93
12.048,8.7959,2.874,49.96
12.058,8.8059,3.057,49.99
12.068,8.8159,3.244,50.02
12.078,8.8259,3.427,50.06
12.088,8.8359,3.595,50.09
12.098,8.8459,3.741,50.13
12.108,8.8559,3.857,50.17
12.118,8.8659,3.937,50.21
12.128,8.8759,3.978,50.25
12.138,8.8859,3.98,50.29
12.148,8.8959,3.944,50.33
12.158,8.9059,3.874,50.37
12.168,8.9159,3.776,50.41
12.178,8.9259,3.658,50.44
12.188,8.9359,3.527,50.48
12.198,8.9459,3.392,50.51
12.208,8.9559,3.259,50.54
12.218,8.9659,3.133,50.57
12.228,8.9759,3.021,50.6
12.238,8.9859,2.922,50.63
12.248,8.9959,2.838,50.66
12.258,9.0059,2.768,50.69
12.268,9.0159,2.71,50.72
12.278,9.0259,2.661,50.74
12.288,9.0359,2.619,50.77
12.298,9.0459,2.584,50.8
12.308,9.0559,2.555,50.82
12.318,9.0659,2.534,50.85
12.328,9.0759,2.524,50.87
12.338,9.0859,2.53,50.9
12.348,9.0959,2.556,50.92
12.358,9.1059,2.607,50.95
12.368,9.1159,2.686,50.98
12.378,9.1259,2.796,51
12.388,9.1359,2.936,51.03
12.398,9.1459,3.104,51.06
12.408,9.1559,3.294,51.1
12.418,9.1659,3.498,51.13
12.428,9.1759,3.707,51.17
12.438,9.1859,3.91,51.21
12.448,9.1959,4.094,51.25
12.458,9.2059,4.249,51.29
12.468,9.2159,4.364,51.34
12.478,9.2259,4.431,51.38
12.488,9.2359,4.444,51.42
12.498,9.2459,4.4,51.47
12.508,9.2559,4.3,51.51
12.518,9.2659,4.148,51.55
12.528,9.2759,3.952,51.59
12.538,9.2859,3.719,51.63
12.548,9.2959,3.461,51.66
12.558,9.3059,3.189,51.7
12.568,9.3159,2.914,51.73
12.578,9.3259,2.646,51.75
12.588,9.3359,2.394,51.78
12.598,9.3459,2.164,51.8
12.608,9.3559,1.961,51.82
12.618,9.3659,1.785,51.83
12.628,9.3759,1.636,51.85
12.638,9.3859,1.511,51.87
12.648,9.3959,1.406,51.88
12.658,9.4059,1.316,51.89
12.668,9.4159,1.236,51.91
12.678,9.4259,1.161,51.92
12.688,9.4359,1.087,51.93
12.698,9.4459,1.011,51.94
12.708,9.4559,0.9313,51.95
12.718,9.4659,0.8478,51.96
12.728,9.4759,0.7612,51.96
12.738,9.4859,0.673,51.97
12.748,9.4959,0.5851,51.98
12.758,9.5059,0.4998,51.98
12.768,9.5159,0.4191,51.99
12.778,9.5259,0.3448,51.99
12.788,9.5359,0.2783,51.99
12.798,9.5459,0.2202,51.99
12.808,9.5559,0.1708,52
12.818,9.5659,0.1298,52
12.828,9.5759,0.09663,52
12.838,9.5859,0.07049,52
12.848,9.5959,0.05037,52
12.858,9.6059,0.03525,52
12.868,9.6159,0.02416,52
12.878,9.6259,0.01622,52
12.888,9.6359,0.01066,52
12.898,9.6459,0.006858,52
12.908,9.6559,0.004321,52
12.918,9.6659,0.002665,52
12.928,9.6759,0.001609,52
12.938,9.6859,0.000951,52
12.948,9.6959,0.0005501,52
12.958,9.7059,0.0003115,52
12.968,9.7159,0.0001726,52
12.978,9.7259,9.364e-05,52
